date,stock,strike,option_type,option_symbol,entry_time,entry_spot,entry_premium,exit_time,exit_spot,exit_premium,exit_reason,option_pnl_pct,option_pnl_amount,stock_pnl_pct,max_profit_pct,max_loss_pct
2025-12-04,ADANIENT,2288,CE,ADANIENT 2288 CE 30 DEC 25,2025-12-04 09:31:00+00:00,2197.7,35.05,2025-12-04 15:29:00+00:00,2213.6,41.65,Time Stop (15:30PM),18.83024251069901,2039.4000000000005,0.7234836419893567,34.23680456490728,-0.998573466476446
2025-12-05,ADANIENT,2288,CE,ADANIENT 2288 CE 30 DEC 25,2025-12-05 09:30:00+00:00,2211.3,40.6,2025-12-05 15:29:00+00:00,2263.0,54.55,Time Stop (15:30PM),34.359605911330036,4310.549999999998,2.3379912268801073,41.502463054187196,-8.866995073891628
2025-12-09,ADANIENT,2288,CE,ADANIENT 2288 CE 30 DEC 25,2025-12-09 10:18:00+00:00,2200.0,29.0,2025-12-09 13:29:00+00:00,2239.0,43.5,Target (50%),50.0,4480.5,1.7727272727272727,50.0,0.0
2025-12-11,ADANIENT,2288,CE,ADANIENT 2288 CE 30 DEC 25,2025-12-11 09:31:00+00:00,2217.0,33.5,2025-12-11 13:47:00+00:00,2265.5,52.85,Target (50%),57.76119402985075,5979.150000000001,2.187640956247181,57.76119402985075,-13.432835820895523
2025-12-09,ADANIPORTS,1500,CE,ADANIPORTS 1500 CE 27 JAN 26,2025-12-09 09:30:00+00:00,1470.2,38.8,2025-12-09 15:29:00+00:00,1496.7,50.0,Time Stop (15:30PM),28.865979381443307,5320.000000000001,1.8024758536253571,34.020618556701045,-7.216494845360819
2025-12-12,ADANIPORTS,1500,CE,ADANIPORTS 1500 CE 27 JAN 26,2025-12-12 09:53:00+00:00,1518.3,65.65,2025-12-12 15:29:00+00:00,1525.0,65.45,Time Stop (15:30PM),-0.30464584920030896,-95.00000000000135,0.4412830138971248,0.0,-10.053313023610064
2025-12-01,ALKEM,5700,PE,ALKEM 5700 PE 30 DEC 25,2025-12-01 09:41:00+00:00,5694.0,120.0,2025-12-01 15:29:00+00:00,5620.0,143.0,Time Stop (15:30PM),19.166666666666668,2875.0,-1.2996136283807516,32.45833333333332,-7.166666666666662
2025-12-05,ALKEM,5600,CE,ALKEM 5600 CE 30 DEC 25,2025-12-05 09:50:00+00:00,5660.5,151.6,2025-12-05 15:29:00+00:00,5670.0,152.45,Time Stop (15:30PM),0.5606860158311309,106.24999999999929,0.16782969702323117,27.308707124010557,0.0
2025-12-09,ALKEM,5600,CE,ALKEM 5600 CE 30 DEC 25,2025-12-09 09:43:00+00:00,5557.0,90.0,2025-12-09 12:24:00+00:00,5661.5,139.9,Target (50%),55.44444444444445,6237.500000000001,1.8805110671225482,55.44444444444445,-4.66666666666667
2025-12-10,ALKEM,5700,PE,ALKEM 5700 PE 30 DEC 25,2025-12-10 09:40:00+00:00,5659.5,99.25,2025-12-10 15:29:00+00:00,5600.5,142.0,Time Stop (15:30PM),43.07304785894207,5343.75,-1.0424949200459406,45.289672544080595,-26.952141057934508
2025-12-11,ALKEM,5600,CE,ALKEM 5600 CE 30 DEC 25,2025-12-11 09:43:00+00:00,5604.0,90.0,2025-12-11 15:29:00+00:00,5625.5,116.45,Time Stop (15:30PM),29.388888888888893,3306.2500000000005,0.3836545324768023,45.27777777777778,-4.777777777777774
2025-12-01,ASHOKLEY,180,CE,ASHOKLEY 180 CE 27 JAN 26,2025-12-01 09:44:00+00:00,156.98,0.78,2025-12-01 11:40:00+00:00,160.01,1.18,Target (50%),51.28205128205126,1999.9999999999995,1.9301821888138626,51.28205128205126,0.0
2025-12-03,ASHOKLEY,180,CE,ASHOKLEY 180 CE 27 JAN 26,2025-12-03 09:39:00+00:00,161.48,1.3,2025-12-03 14:18:00+00:00,162.03,0.46,Stop (-40%),-64.61538461538461,-4200.0,0.340599455040879,0.0,-64.61538461538461
2025-12-11,ASHOKLEY,180,CE,ASHOKLEY 180 CE 27 JAN 26,2025-12-11 09:31:00+00:00,158.11,0.65,2025-12-11 15:29:00+00:00,160.51,0.83,Time Stop (15:30PM),27.692307692307683,899.9999999999997,1.5179305546771091,38.46153846153846,0.0
2025-12-12,ASHOKLEY,180,CE,ASHOKLEY 180 CE 27 JAN 26,2025-12-12 09:46:00+00:00,163.33,1.15,2025-12-12 15:29:00+00:00,163.8,1.07,Time Stop (15:30PM),-6.956521739130422,-399.99999999999926,0.28776097471376894,0.8695652173913052,-18.260869565217387
2025-12-15,ASHOKLEY,180,CE,ASHOKLEY 180 CE 27 JAN 26,2025-12-15 09:47:00+00:00,163.84,0.92,2025-12-15 15:29:00+00:00,166.88,1.28,Time Stop (15:30PM),39.13043478260869,1800.0,1.8554687499999951,49.999999999999986,0.0
2025-12-01,ASIANPAINT,2900,PE,ASIANPAINT 2900 PE 30 DEC 25,2025-12-01 09:30:00+00:00,2872.9,62.15,2025-12-01 15:29:00+00:00,2864.0,69.55,Time Stop (15:30PM),11.906677393403054,1849.9999999999995,-0.309791499878175,21.480289621882545,0.0
2025-12-02,ASIANPAINT,2900,CE,ASIANPAINT 2900 CE 30 DEC 25,2025-12-02 09:30:00+00:00,2909.8,69.6,2025-12-02 15:29:00+00:00,2958.0,103.5,Time Stop (15:30PM),48.70689655172415,8475.000000000002,1.656471235136429,48.70689655172415,-16.235632183908045
2025-12-03,ASIANPAINT,3000,PE,ASIANPAINT 3000 PE 27 JAN 26,2025-12-03 12:44:00+00:00,2948.4,94.9,2025-12-03 15:29:00+00:00,2946.9,94.9,Time Stop (15:30PM),0.0,0.0,-0.05087505087505087,0.0,0.0
2025-12-09,ASIANPAINT,2900,PE,ASIANPAINT 2900 PE 30 DEC 25,2025-12-09 09:30:00+00:00,2825.9,87.2,2025-12-09 15:29:00+00:00,2793.7,113.45,Time Stop (15:30PM),30.103211009174313,6562.5,-1.1394599950458357,31.880733944954127,-0.17201834862385973
2025-12-11,ASIANPAINT,2800,PE,ASIANPAINT 2800 PE 27 JAN 26,2025-12-11 09:46:00+00:00,2792.4,75.0,2025-12-11 15:29:00+00:00,2779.6,66.0,Time Stop (15:30PM),-12.0,-2250.0,-0.458387050565828,6.0,-12.0
2025-12-12,ASIANPAINT,2800,PE,ASIANPAINT 2800 PE 27 JAN 26,2025-12-12 10:38:00+00:00,2790.9,79.5,2025-12-12 15:29:00+00:00,2761.1,77.65,Time Stop (15:30PM),-2.3270440251572255,-462.4999999999986,-1.0677559210290652,10.69182389937107,-2.3270440251572255
2025-12-01,BHARTIARTL,2100,PE,BHARTIARTL 2100 PE 27 JAN 26,2025-12-01 10:45:00+00:00,2105.3,38.0,2025-12-01 15:29:00+00:00,2093.5,45.0,Time Stop (15:30PM),18.421052631578945,3325.0,-0.5604901914216587,31.57894736842105,0.0
2025-12-03,BHARTIARTL,2100,PE,BHARTIARTL 2100 PE 27 JAN 26,2025-12-03 10:00:00+00:00,2094.9,44.2,2025-12-03 15:29:00+00:00,2088.3,48.55,Time Stop (15:30PM),9.841628959276004,2066.2499999999973,-0.3150508377488142,9.841628959276004,0.0
2025-12-04,BHARTIARTL,2100,CE,BHARTIARTL 2100 CE 27 JAN 26,2025-12-04 09:34:00+00:00,2086.0,59.1,2025-12-04 15:29:00+00:00,2101.2,60.0,Time Stop (15:30PM),1.5228426395939063,427.4999999999993,0.7286673058485051,1.5228426395939063,-11.50592216582065
2025-12-05,BHARTIARTL,2100,CE,BHARTIARTL 2100 CE 27 JAN 26,2025-12-05 11:44:00+00:00,2095.1,61.1,2025-12-05 15:29:00+00:00,2102.4,68.0,Time Stop (15:30PM),11.292962356792142,3277.4999999999995,0.34843205574913766,11.292962356792142,0.0
2025-12-11,BHARTIARTL,2100,PE,BHARTIARTL 2100 PE 27 JAN 26,2025-12-11 09:30:00+00:00,2057.4,60.6,2025-12-11 15:29:00+00:00,2054.0,62.0,Time Stop (15:30PM),2.310231023102308,664.9999999999993,-0.16525712063770248,15.099009900990096,-3.7953795379538025
2025-12-12,BHARTIARTL,2100,CE,BHARTIARTL 2100 CE 27 JAN 26,2025-12-12 09:32:00+00:00,2065.2,41.0,2025-12-12 15:29:00+00:00,2082.1,47.0,Time Stop (15:30PM),14.634146341463413,2850.0,0.8183226806120517,17.073170731707318,-4.2682926829268295
2025-12-01,CANBK,168,PE,CANBK 168 PE 30 DEC 25,2025-12-01 09:43:00+00:00,151.49,15.5,2025-12-01 15:29:00+00:00,150.54,17.7,Time Stop (15:30PM),14.193548387096769,14849.999999999995,-0.6271040992804917,14.193548387096769,-1.9354838709677464
2025-12-02,CANBK,168,CE,CANBK 168 CE 30 DEC 25,2025-12-02 09:31:00+00:00,153.28,0.52,2025-12-02 15:29:00+00:00,152.17,0.45,Time Stop (15:30PM),-13.461538461538463,-472.50000000000006,-0.7241649269311153,23.076923076923077,-15.384615384615389
2025-12-03,CANBK,168,PE,CANBK 168 PE 30 DEC 25,2025-12-03 13:29:00+00:00,150.86,21.73,2025-12-03 15:29:00+00:00,146.5,21.08,Time Stop (15:30PM),-2.991256327657626,-4387.500000000015,-2.8900967784701135,0.874367234238386,-2.991256327657626
2025-12-01,COFORGE,1900,PE,COFORGE 1900 PE 30 DEC 25,2025-12-01 09:31:00+00:00,1922.0,40.7,2025-12-01 15:29:00+00:00,1906.5,45.85,Time Stop (15:30PM),12.65356265356265,1931.2499999999995,-0.8064516129032258,20.393120393120384,-14.496314496314508
2025-12-03,COFORGE,1900,PE,COFORGE 1900 PE 30 DEC 25,2025-12-03 09:30:00+00:00,1926.0,38.5,2025-12-03 15:29:00+00:00,1917.8,40.15,Time Stop (15:30PM),4.285714285714282,618.7499999999994,-0.4257528556594001,27.01298701298701,-2.5974025974025974
2025-12-04,COFORGE,1900,CE,COFORGE 1900 CE 30 DEC 25,2025-12-04 09:30:00+00:00,1943.8,81.05,2025-12-04 15:29:00+00:00,1966.7,97.0,Time Stop (15:30PM),19.67921036397286,5981.250000000001,1.178104743286351,36.95249845774214,-5.983960518198636
2025-12-09,COFORGE,1900,PE,COFORGE 1900 PE 30 DEC 25,2025-12-09 09:30:00+00:00,1887.1,55.15,2025-12-09 15:29:00+00:00,1870.7,59.5,Time Stop (15:30PM),7.887579329102451,1631.2500000000005,-0.869058343490004,29.55575702629194,0.0
2025-12-10,COFORGE,1900,PE,COFORGE 1900 PE 30 DEC 25,2025-12-10 09:30:00+00:00,1881.4,56.45,2025-12-10 14:23:00+00:00,1831.1,87.0,Target (50%),54.11868910540301,11456.249999999998,-2.673540980121196,54.11868910540301,-3.100088573959256
2025-12-11,COFORGE,1800,CE,COFORGE 1800 CE 27 JAN 26,2025-12-11 09:57:00+00:00,1860.5,107.0,2025-12-11 15:29:00+00:00,1843.2,110.7,Time Stop (15:30PM),3.4579439252336472,1387.5000000000011,-0.9298575651706507,3.4579439252336472,-3.7383177570093453
2025-12-15,COFORGE,1900,CE,COFORGE 1900 CE 30 DEC 25,2025-12-15 09:30:00+00:00,1848.0,22.1,2025-12-15 15:29:00+00:00,1872.0,29.95,Time Stop (15:30PM),35.520361990950214,2943.749999999999,1.2987012987012987,40.950226244343874,-17.19457013574661
2025-12-02,COLPAL,2100,CE,COLPAL 2100 CE 30 DEC 25,2025-12-02 09:34:00+00:00,2154.3,81.0,2025-12-02 15:29:00+00:00,2158.0,88.9,Time Stop (15:30PM),9.753086419753092,1777.5000000000014,0.1717495242073907,9.753086419753092,-2.716049382716053
2025-12-03,COLPAL,2180,PE,COLPAL 2180 PE 30 DEC 25,2025-12-03 09:33:00+00:00,2127.8,63.0,2025-12-03 15:29:00+00:00,2102.0,83.85,Time Stop (15:30PM),33.09523809523809,4691.249999999999,-1.2125199736817454,33.09523809523809,-2.8571428571428523
2025-12-04,COLPAL,2100,CE,COLPAL 2100 CE 30 DEC 25,2025-12-04 09:30:00+00:00,2113.1,54.55,2025-12-04 15:29:00+00:00,2136.5,69.0,Time Stop (15:30PM),26.489459211732363,3251.2500000000005,1.1073777861909087,30.7057745187901,-3.391384051329046
2025-12-05,COLPAL,2100,CE,COLPAL 2100 CE 30 DEC 25,2025-12-05 09:30:00+00:00,2146.0,75.8,2025-12-05 15:29:00+00:00,2162.5,87.0,Time Stop (15:30PM),14.775725593667548,2520.0000000000005,0.7688723205964585,18.7335092348285,-14.37994722955144
2025-12-10,COLPAL,2180,PE,COLPAL 2180 PE 30 DEC 25,2025-12-10 09:35:00+00:00,2167.2,35.5,2025-12-10 14:24:00+00:00,2140.3,53.4,Target (50%),50.42253521126761,4027.4999999999995,-1.2412329272794222,50.42253521126761,-5.633802816901409
2025-12-11,COLPAL,2100,CE,COLPAL 2100 CE 30 DEC 25,2025-12-11 09:37:00+00:00,2143.6,63.0,2025-12-11 15:29:00+00:00,2151.7,74.2,Time Stop (15:30PM),17.777777777777782,2520.0000000000005,0.37786900541145313,23.809523809523807,0.0
2025-12-01,DLF,700,PE,DLF 700 PE 27 JAN 26,2025-12-01 09:50:00+00:00,723.6,14.3,2025-12-01 15:29:00+00:00,712.45,18.5,Time Stop (15:30PM),29.370629370629363,3464.9999999999995,-1.5409065782200078,29.370629370629363,0.0
2025-12-03,DLF,700,PE,DLF 700 PE 27 JAN 26,2025-12-03 11:11:00+00:00,712.8,19.7,2025-12-03 15:29:00+00:00,709.65,20.0,Time Stop (15:30PM),1.5228426395939123,247.5000000000006,-0.44191919191918877,1.5228426395939123,0.0
2025-12-05,DLF,700,CE,DLF 700 CE 27 JAN 26,2025-12-05 09:56:00+00:00,712.35,40.3,2025-12-05 15:29:00+00:00,718.8,40.3,Time Stop (15:30PM),0.0,0.0,0.9054537797430942,0.0,0.0
2025-12-09,DLF,700,CE,DLF 700 CE 27 JAN 26,2025-12-09 09:40:00+00:00,681.6,20.75,2025-12-09 15:29:00+00:00,689.95,24.45,Time Stop (15:30PM),17.831325301204814,3052.4999999999995,1.2250586854460126,35.66265060240963,-2.6506024096385574
2025-12-10,DLF,700,PE,DLF 700 PE 27 JAN 26,2025-12-10 09:47:00+00:00,696.6,22.0,2025-12-10 15:29:00+00:00,684.7,28.0,Time Stop (15:30PM),27.27272727272727,4950.0,-1.7082974447315498,27.27272727272727,0.0
2025-12-11,DLF,700,CE,DLF 700 CE 27 JAN 26,2025-12-11 09:48:00+00:00,683.2,19.4,2025-12-11 15:29:00+00:00,694.25,24.7,Time Stop (15:30PM),27.31958762886599,4372.500000000001,1.6173887587821945,27.31958762886599,-2.577319587628866
2025-12-01,EICHERMOT,8200,CE,EICHERMOT 8200 CE 30 DEC 25,2025-12-01 13:56:00+00:00,7103.5,3.0,2025-12-01 14:17:00+00:00,7124.0,4.5,Target (50%),50.0,262.5,0.28859013162525515,50.0,0.0
2025-12-05,EICHERMOT,8200,CE,EICHERMOT 8200 CE 30 DEC 25,2025-12-05 10:11:00+00:00,7169.5,2.0,2025-12-05 15:29:00+00:00,7187.0,2.05,Time Stop (15:30PM),2.499999999999991,8.749999999999968,0.24408954599344446,19.999999999999996,0.0
2025-12-10,EICHERMOT,8200,CE,EICHERMOT 8200 CE 30 DEC 25,2025-12-10 10:21:00+00:00,7164.5,3.0,2025-12-10 15:29:00+00:00,7247.5,3.0,Time Stop (15:30PM),0.0,0.0,1.1584897759787842,4.9999999999999964,-30.0
2025-12-01,GODREJPROP,2100,PE,GODREJPROP 2100 PE 30 DEC 25,2025-12-01 09:32:00+00:00,2111.6,49.2,2025-12-01 15:29:00+00:00,2095.9,59.5,Time Stop (15:30PM),20.934959349593488,2832.499999999999,-0.7435120287933235,37.50000000000001,-7.926829268292694
2025-12-03,GODREJPROP,2100,PE,GODREJPROP 2100 PE 30 DEC 25,2025-12-03 09:30:00+00:00,2088.0,61.3,2025-12-03 15:29:00+00:00,2069.0,70.3,Time Stop (15:30PM),14.681892332789559,2475.0,-0.9099616858237548,28.140293637846657,-0.48939641109298065
2025-12-09,GODREJPROP,2000,CE,GODREJPROP 2000 CE 27 JAN 26,2025-12-09 09:31:00+00:00,1959.0,77.0,2025-12-09 12:30:00+00:00,2048.1,125.0,Target (50%),62.33766233766234,13200.0,4.548238897396626,62.33766233766234,-1.2987012987012987
2025-12-10,GODREJPROP,2000,PE,GODREJPROP 2000 PE 27 JAN 26,2025-12-10 11:04:00+00:00,2040.7,63.0,2025-12-10 15:29:00+00:00,2015.2,68.0,Time Stop (15:30PM),7.936507936507936,1375.0,-1.249571225559857,7.936507936507936,0.0
2025-12-11,GODREJPROP,2000,CE,GODREJPROP 2000 CE 27 JAN 26,2025-12-11 10:06:00+00:00,2013.0,98.9,2025-12-11 15:29:00+00:00,2029.5,98.9,Time Stop (15:30PM),0.0,0.0,0.819672131147541,0.0,0.0
2025-12-12,GODREJPROP,2000,CE,GODREJPROP 2000 CE 27 JAN 26,2025-12-12 09:52:00+00:00,2067.0,134.0,2025-12-12 15:29:00+00:00,2071.0,131.05,Time Stop (15:30PM),-2.2014925373134244,-811.2499999999968,0.1935171746492501,0.0,-9.73880597014925
2025-12-12,HINDALCO,790,CE,HINDALCO 790 CE 27 JAN 26,2025-12-12 13:43:00+00:00,840.75,73.95,2025-12-12 15:29:00+00:00,840.25,73.95,Time Stop (15:30PM),0.0,0.0,-0.05947071067499256,0.0,0.0
2025-12-02,HINDPETRO,500,PE,HINDPETRO 500 PE 30 DEC 25,2025-12-02 09:34:00+00:00,455.35,40.1,2025-12-02 15:29:00+00:00,450.45,48.3,Time Stop (15:30PM),20.448877805486273,16604.999999999993,-1.0760953112990084,27.805486284289273,0.0
2025-12-11,HINDPETRO,500,PE,HINDPETRO 500 PE 30 DEC 25,2025-12-11 11:01:00+00:00,449.8,52.15,2025-12-11 15:29:00+00:00,447.95,52.55,Time Stop (15:30PM),0.7670182166826435,809.9999999999972,-0.4112939084037401,0.7670182166826435,0.0
2025-12-12,HINDPETRO,410,CE,HINDPETRO 410 CE 30 DEC 25,2025-12-12 09:34:00+00:00,450.85,43.45,2025-12-12 15:29:00+00:00,461.05,49.9,Time Stop (15:30PM),14.844649021864202,13061.24999999999,2.262393257180878,14.844649021864202,-4.718066743383209
2025-12-15,HINDPETRO,500,CE,HINDPETRO 500 CE 30 DEC 25,2025-12-15 09:31:00+00:00,457.9,0.75,2025-12-15 09:52:00+00:00,463.25,1.15,Target (50%),53.33333333333332,809.9999999999998,1.1683773749727064,53.33333333333332,0.0
