date,stock,strike,option_type,option_symbol,entry_time,entry_spot,entry_premium,exit_time,exit_spot,exit_premium,exit_reason,option_pnl_pct,option_pnl_amount,stock_pnl_pct,max_profit_pct,max_loss_pct
2025-12-03,HINDUNILVR,2480,PE,HINDUNILVR 2480 PE 30 DEC 25,2025-12-03 09:30:00+00:00,2408.8,72.7,2025-12-03 09:47:00+00:00,2441.9,42.75,Stop (-40%),-41.196698762035766,-8985.0,1.3741281966124173,0.0,-41.196698762035766
2025-12-04,HINDUNILVR,2400,CE,HINDUNILVR 2400 CE 30 DEC 25,2025-12-04 09:30:00+00:00,2427.4,30.95,2025-12-04 09:49:00+00:00,2447.6,48.6,Target (50%),57.02746365105009,5295.000000000001,0.8321661036499884,57.02746365105009,-8.562197092084002
2025-12-05,HINDUNILVR,2400,PE,HINDUNILVR 2400 PE 30 DEC 25,2025-12-05 10:15:00+00:00,2360.4,63.75,2025-12-05 15:29:00+00:00,2341.0,73.4,Time Stop (15:30PM),15.137254901960793,2895.000000000002,-0.8218945941365909,33.254901960784316,-16.7843137254902
2025-12-09,HINDUNILVR,2280,PE,HINDUNILVR 2280 PE 30 DEC 25,2025-12-09 09:30:00+00:00,2322.2,15.95,2025-12-09 15:29:00+00:00,2305.0,18.6,Time Stop (15:30PM),16.614420062695938,795.0000000000007,-0.740676944276971,35.42319749216302,-16.927899686520373
2025-12-12,HINDUNILVR,2280,PE,HINDUNILVR 2280 PE 30 DEC 25,2025-12-12 09:30:00+00:00,2301.0,16.3,2025-12-12 10:08:00+00:00,2259.1,42.75,Target (50%),162.26993865030676,7935.0,-1.8209474141677573,162.26993865030676,-2.7607361963190247
2025-12-15,HINDUNILVR,2280,CE,HINDUNILVR 2280 CE 30 DEC 25,2025-12-15 09:30:00+00:00,2268.7,25.3,2025-12-15 13:50:00+00:00,2297.3,38.95,Target (50%),53.95256916996048,4095.0000000000005,1.2606338431701134,53.95256916996048,-1.185770750988145
2025-12-01,IDEA,6,PE,IDEA 6 PE 27 JAN 26,2025-12-01 12:01:00+00:00,9.89,0.03,2025-12-01 15:29:00+00:00,10.07,0.03,Time Stop (15:30PM),0.0,0.0,1.8200202224469129,0.0,0.0
2025-12-03,IDEA,7,CE,IDEA 7 CE 30 DEC 25,2025-12-03 09:34:00+00:00,10.5,3.32,2025-12-03 15:29:00+00:00,10.57,3.55,Time Stop (15:30PM),6.927710843373494,16439.25,0.6666666666666694,9.03614457831326,0.0
2025-12-05,IDEA,7,CE,IDEA 7 CE 30 DEC 25,2025-12-05 15:29:00+00:00,10.52,3.85,2025-12-05 15:29:00+00:00,10.52,3.85,Time Stop (15:30PM),0.0,0.0,0.0,0.0,0.0
2025-12-09,IDEA,7,CE,IDEA 7 CE 30 DEC 25,2025-12-09 12:41:00+00:00,10.17,3.57,2025-12-09 15:29:00+00:00,10.5,3.85,Time Stop (15:30PM),7.843137254901968,20013.00000000002,3.244837758112095,7.843137254901968,0.0
2025-12-11,IDEA,7,CE,IDEA 7 CE 30 DEC 25,2025-12-11 12:45:00+00:00,10.76,4.01,2025-12-11 15:29:00+00:00,11.02,4.01,Time Stop (15:30PM),0.0,0.0,2.4163568773234183,0.0,0.0
2025-12-12,IDEA,7,CE,IDEA 7 CE 30 DEC 25,2025-12-12 13:53:00+00:00,11.31,4.65,2025-12-12 15:29:00+00:00,11.36,4.7,Time Stop (15:30PM),1.0752688172042972,3573.7499999999873,0.4420866489831913,1.0752688172042972,0.0
2025-12-15,IDEA,6,PE,IDEA 6 PE 27 JAN 26,2025-12-15 09:36:00+00:00,11.69,0.02,2025-12-15 15:29:00+00:00,11.32,0.02,Time Stop (15:30PM),0.0,0.0,-3.1650983746792067,0.0,0.0
2025-12-02,IDFCFIRSTB,87,CE,IDFCFIRSTB 87 CE 30 DEC 25,2025-12-02 09:30:00+00:00,81.95,0.58,2025-12-02 15:29:00+00:00,81.98,0.59,Time Stop (15:30PM),1.7241379310344844,92.75000000000009,0.03660768761440041,12.068965517241391,-8.620689655172404
2025-12-03,IDFCFIRSTB,85,PE,IDFCFIRSTB 85 PE 30 DEC 25,2025-12-03 09:34:00+00:00,81.88,3.9,2025-12-03 15:29:00+00:00,80.69,4.7,Time Stop (15:30PM),20.51282051282052,7420.000000000003,-1.4533463605275987,34.61538461538462,0.0
2025-12-05,IDFCFIRSTB,87,CE,IDFCFIRSTB 87 CE 30 DEC 25,2025-12-05 09:39:00+00:00,80.02,0.26,2025-12-05 10:05:00+00:00,79.82,0.39,Target (50%),50.0,1205.75,-0.24993751562109828,50.0,0.0
2025-12-09,IDFCFIRSTB,87,CE,IDFCFIRSTB 87 CE 30 DEC 25,2025-12-09 09:32:00+00:00,78.8,0.16,2025-12-09 11:25:00+00:00,79.97,0.25,Target (50%),56.25,834.75,1.4847715736040632,56.25,-6.250000000000005
2025-12-10,IDFCFIRSTB,85,PE,IDFCFIRSTB 85 PE 30 DEC 25,2025-12-10 09:34:00+00:00,81.01,4.28,2025-12-10 15:29:00+00:00,80.26,4.88,Time Stop (15:30PM),14.018691588785037,5564.999999999996,-0.92581162819405,14.018691588785037,-4.906542056074765
2025-12-12,IDFCFIRSTB,87,CE,IDFCFIRSTB 87 CE 30 DEC 25,2025-12-12 09:35:00+00:00,81.3,0.25,2025-12-12 14:04:00+00:00,82.21,0.38,Target (50%),52.0,1205.75,1.1193111931119268,52.0,-4.0000000000000036
2025-12-15,IDFCFIRSTB,87,CE,IDFCFIRSTB 87 CE 30 DEC 25,2025-12-15 09:33:00+00:00,82.85,0.41,2025-12-15 11:28:00+00:00,83.83,0.63,Target (50%),53.658536585365866,2040.5000000000002,1.1828605914303005,53.658536585365866,-14.634146341463413
2025-12-02,IREDA,120,PE,IREDA 120 PE 30 DEC 25,2025-12-02 12:00:00+00:00,141.05,0.24,2025-12-02 15:29:00+00:00,140.62,0.29,Time Stop (15:30PM),20.83333333333333,172.49999999999997,-0.30485643388869677,33.33333333333334,0.0
2025-12-03,IREDA,120,PE,IREDA 120 PE 30 DEC 25,2025-12-03 09:40:00+00:00,139.83,0.27,2025-12-03 15:29:00+00:00,137.0,0.32,Time Stop (15:30PM),18.518518518518512,172.49999999999997,-2.023886147464787,44.44444444444444,-7.407407407407414
2025-12-05,IREDA,120,PE,IREDA 120 PE 30 DEC 25,2025-12-05 09:33:00+00:00,134.3,0.59,2025-12-05 15:29:00+00:00,133.99,0.44,Time Stop (15:30PM),-25.423728813559315,-517.4999999999999,-0.23082650781831884,30.508474576271194,-25.423728813559315
2025-12-10,IREDA,120,PE,IREDA 120 PE 30 DEC 25,2025-12-10 09:34:00+00:00,135.78,0.31,2025-12-10 15:29:00+00:00,132.88,0.41,Time Stop (15:30PM),32.258064516129025,344.99999999999994,-2.13580792458389,32.258064516129025,-12.903225806451607
2025-12-12,IREDA,120,CE,IREDA 120 CE 30 DEC 25,2025-12-12 10:38:00+00:00,135.15,14.52,2025-12-12 15:29:00+00:00,135.64,14.52,Time Stop (15:30PM),0.0,0.0,0.3625601183869631,0.0,0.0
2025-12-02,ITC,400,PE,ITC 400 PE 27 JAN 26,2025-12-02 09:32:00+00:00,404.85,5.05,2025-12-02 15:29:00+00:00,401.0,6.35,Time Stop (15:30PM),25.742574257425737,2079.9999999999995,-0.9509694948746505,28.712871287128717,0.0
2025-12-04,ITC,400,CE,ITC 400 CE 27 JAN 26,2025-12-04 09:47:00+00:00,400.7,11.05,2025-12-04 15:29:00+00:00,403.0,12.3,Time Stop (15:30PM),11.312217194570135,2000.0,0.5739955078612456,11.312217194570135,0.0
2025-12-10,ITC,400,CE,ITC 400 CE 27 JAN 26,2025-12-10 09:54:00+00:00,402.6,12.25,2025-12-10 15:29:00+00:00,403.35,11.35,Time Stop (15:30PM),-7.346938775510208,-1440.0000000000005,0.18628912071535023,2.0408163265306123,-7.755102040816321
2025-12-12,ITC,400,PE,ITC 400 PE 27 JAN 26,2025-12-12 09:47:00+00:00,402.5,4.5,2025-12-12 15:29:00+00:00,400.5,5.5,Time Stop (15:30PM),22.22222222222222,1600.0,-0.4968944099378882,29.999999999999993,0.0
2025-12-15,ITC,400,CE,ITC 400 CE 27 JAN 26,2025-12-15 09:40:00+00:00,400.2,9.6,2025-12-15 15:29:00+00:00,402.25,10.8,Time Stop (15:30PM),12.50000000000001,1920.0000000000018,0.5122438780609724,18.750000000000007,-1.5625000000000038
2025-12-02,JINDALSTEL,1010,PE,JINDALSTEL 1010 PE 30 DEC 25,2025-12-02 09:44:00+00:00,1049.6,10.6,2025-12-02 14:30:00+00:00,1031.7,16.1,Target (50%),51.88679245283021,3437.500000000001,-1.705411585365841,51.88679245283021,-0.4716981132075371
2025-12-03,JINDALSTEL,1010,PE,JINDALSTEL 1010 PE 30 DEC 25,2025-12-03 09:54:00+00:00,1027.2,18.85,2025-12-03 15:29:00+00:00,1015.5,18.75,Time Stop (15:30PM),-0.5305039787798483,-62.50000000000089,-1.1390186915887894,17.771883289124656,-8.753315649867385
2025-12-04,JINDALSTEL,1010,PE,JINDALSTEL 1010 PE 30 DEC 25,2025-12-04 09:32:00+00:00,1021.3,18.55,2025-12-04 15:29:00+00:00,1003.4,25.65,Time Stop (15:30PM),38.27493261455524,4437.499999999999,-1.7526681680211473,45.28301886792452,-4.582210242587609
2025-12-09,JINDALSTEL,1010,CE,JINDALSTEL 1010 CE 30 DEC 25,2025-12-09 09:30:00+00:00,982.6,15.4,2025-12-09 13:42:00+00:00,1004.9,23.65,Target (50%),53.571428571428555,5156.249999999999,2.269489110523097,53.571428571428555,-17.857142857142858
2025-12-12,JINDALSTEL,1010,CE,JINDALSTEL 1010 CE 30 DEC 25,2025-12-12 09:30:00+00:00,1021.5,30.5,2025-12-12 15:29:00+00:00,1029.0,35.05,Time Stop (15:30PM),14.918032786885234,2843.749999999998,0.7342143906020557,21.147540983606568,-5.245901639344267
2025-12-01,KOTAKBANK,2100,CE,KOTAKBANK 2100 CE 27 JAN 26,2025-12-01 09:54:00+00:00,2142.7,107.55,2025-12-01 15:29:00+00:00,2152.2,102.6,Time Stop (15:30PM),-4.602510460251049,-1980.0000000000011,0.4433658468287675,3.9981403998140372,-6.555090655509063
2025-12-04,KOTAKBANK,2100,PE,KOTAKBANK 2100 PE 27 JAN 26,2025-12-04 10:46:00+00:00,2141.5,31.95,2025-12-04 15:29:00+00:00,2129.5,32.0,Time Stop (15:30PM),0.15649452269170802,20.000000000000284,-0.5603548914312398,13.928012519561813,-2.9733959311424076
2025-12-05,KOTAKBANK,2100,CE,KOTAKBANK 2100 CE 27 JAN 26,2025-12-05 09:54:00+00:00,2147.0,105.2,2025-12-05 15:29:00+00:00,2154.8,105.0,Time Stop (15:30PM),-0.19011406844106732,-80.00000000000114,0.36329762459246306,3.7072243346007525,-7.794676806083653
2025-12-11,KOTAKBANK,2100,CE,KOTAKBANK 2100 CE 27 JAN 26,2025-12-11 10:36:00+00:00,2136.5,108.65,2025-12-11 15:29:00+00:00,2185.7,120.05,Time Stop (15:30PM),10.492406810860553,4559.999999999996,2.3028317341446205,26.09295904279797,0.0
2025-12-01,LAURUSLABS,1000,PE,LAURUSLABS 1000 PE 27 JAN 26,2025-12-01 09:34:00+00:00,1034.5,26.2,2025-12-01 15:29:00+00:00,1028.8,27.45,Time Stop (15:30PM),4.770992366412214,1062.5,-0.5509908168197241,8.206106870229016,-3.62595419847328
2025-12-02,LAURUSLABS,1000,PE,LAURUSLABS 1000 PE 27 JAN 26,2025-12-02 09:32:00+00:00,1031.9,25.2,2025-12-02 15:29:00+00:00,1019.9,31.0,Time Stop (15:30PM),23.01587301587302,4930.000000000001,-1.1629033821106807,26.984126984126988,0.0
2025-12-03,LAURUSLABS,1000,PE,LAURUSLABS 1000 PE 27 JAN 26,2025-12-03 10:00:00+00:00,1014.7,31.0,2025-12-03 15:29:00+00:00,1011.0,32.75,Time Stop (15:30PM),5.64516129032258,1487.5,-0.3646397950133089,5.64516129032258,0.0
2025-12-05,LAURUSLABS,1000,CE,LAURUSLABS 1000 CE 27 JAN 26,2025-12-05 11:28:00+00:00,1007.1,56.0,2025-12-05 15:29:00+00:00,1024.4,61.25,Time Stop (15:30PM),9.375,4462.5,1.7178035944792045,9.375,0.0
2025-12-09,LAURUSLABS,1000,CE,LAURUSLABS 1000 CE 27 JAN 26,2025-12-09 09:34:00+00:00,994.5,41.2,2025-12-09 15:29:00+00:00,1019.9,59.0,Time Stop (15:30PM),43.203883495145625,15129.999999999998,2.554047259929611,43.203883495145625,-3.519417475728162
2025-12-02,LICHSGFIN,600,CE,LICHSGFIN 600 CE 27 JAN 26,2025-12-02 10:21:00+00:00,549.4,4.5,2025-12-02 15:29:00+00:00,552.5,4.95,Time Stop (15:30PM),10.000000000000004,450.00000000000017,0.5642519111758324,12.222222222222218,0.0
2025-12-03,LICHSGFIN,600,PE,LICHSGFIN 600 PE 27 JAN 26,2025-12-03 10:24:00+00:00,551.5,49.0,2025-12-03 15:29:00+00:00,548.65,49.0,Time Stop (15:30PM),0.0,0.0,-0.516772438803268,0.0,0.0
2025-12-09,LICHSGFIN,500,CE,LICHSGFIN 500 CE 27 JAN 26,2025-12-09 13:19:00+00:00,520.8,44.0,2025-12-09 15:29:00+00:00,530.0,44.0,Time Stop (15:30PM),0.0,0.0,1.7665130568356464,0.0,0.0
2025-12-03,OIL,400,PE,OIL 400 PE 27 JAN 26,2025-12-03 10:55:00+00:00,416.7,10.5,2025-12-03 15:29:00+00:00,410.5,10.5,Time Stop (15:30PM),0.0,0.0,-1.4878809695224355,0.0,0.0
2025-12-04,OIL,400,PE,OIL 400 PE 27 JAN 26,2025-12-04 11:21:00+00:00,407.75,10.2,2025-12-04 15:29:00+00:00,409.05,10.2,Time Stop (15:30PM),0.0,0.0,0.3188228080931972,0.0,0.0
2025-12-10,OIL,400,PE,OIL 400 PE 27 JAN 26,2025-12-10 11:11:00+00:00,400.0,14.0,2025-12-10 15:29:00+00:00,399.9,14.0,Time Stop (15:30PM),0.0,0.0,-0.02500000000000568,0.0,0.0
2025-12-03,ONGC,234,PE,ONGC 234 PE 27 JAN 26,2025-12-03 11:55:00+00:00,242.72,3.6,2025-12-03 15:29:00+00:00,240.0,3.6,Time Stop (15:30PM),0.0,0.0,-1.1206328279499007,0.0,0.0
2025-12-09,ONGC,224,CE,ONGC 224 CE 27 JAN 26,2025-12-09 10:54:00+00:00,237.13,18.13,2025-12-09 15:29:00+00:00,239.12,18.13,Time Stop (15:30PM),0.0,0.0,0.8392021254164421,0.0,0.0
2025-12-15,ONGC,234,PE,ONGC 234 PE 27 JAN 26,2025-12-15 10:57:00+00:00,231.81,6.0,2025-12-15 15:29:00+00:00,234.04,5.0,Time Stop (15:30PM),-16.666666666666664,-2250.0,0.9619947370691471,0.0,-16.666666666666664
2025-12-01,PAGEIND,39000,PE,PAGEIND 39000 PE 30 DEC 25,2025-12-01 09:41:00+00:00,37850.0,1542.6,2025-12-01 15:29:00+00:00,37360.0,1897.45,Time Stop (15:30PM),23.003370932192414,5322.750000000002,-1.2945838837516512,23.003370932192414,-4.028912226111751
2025-12-02,PAGEIND,40000,CE,PAGEIND 40000 CE 30 DEC 25,2025-12-02 09:30:00+00:00,37200.0,177.1,2025-12-02 15:29:00+00:00,37505.0,216.9,Time Stop (15:30PM),22.473178994918133,597.0000000000002,0.8198924731182796,24.788255223037837,-7.396950875211742
2025-12-03,PAGEIND,39000,PE,PAGEIND 39000 PE 30 DEC 25,2025-12-03 11:10:00+00:00,37545.0,1928.25,2025-12-03 15:29:00+00:00,37000.0,2004.95,Time Stop (15:30PM),3.9776999870348786,1150.5000000000007,-1.4515914236249834,4.089200051860491,-0.7779074290159471
2025-12-05,PAGEIND,39000,PE,PAGEIND 39000 PE 30 DEC 25,2025-12-05 10:39:00+00:00,37460.0,1890.0,2025-12-05 15:29:00+00:00,37475.0,1697.05,Time Stop (15:30PM),-10.208994708994712,-2894.250000000001,0.040042712226374795,0.0,-10.208994708994712
2025-12-11,PAGEIND,40000,CE,PAGEIND 40000 CE 30 DEC 25,2025-12-11 09:30:00+00:00,36860.0,69.85,2025-12-11 15:29:00+00:00,37095.0,69.85,Time Stop (15:30PM),0.0,0.0,0.6375474769397721,7.372942018611319,-21.188260558339298
2025-12-05,PERSISTENT,6500,CE,PERSISTENT 6500 CE 27 JAN 26,2025-12-05 10:27:00+00:00,6459.0,315.0,2025-12-05 15:29:00+00:00,6509.5,327.95,Time Stop (15:30PM),4.111111111111108,1294.9999999999989,0.7818547762811582,4.111111111111108,0.0
2025-12-02,POLYCAB,7100,PE,POLYCAB 7100 PE 30 DEC 25,2025-12-02 14:05:00+00:00,7416.0,80.0,2025-12-02 15:29:00+00:00,7456.0,70.2,Time Stop (15:30PM),-12.249999999999996,-1224.9999999999995,0.5393743257820928,0.0,-17.312499999999993
2025-12-03,POLYCAB,7100,PE,POLYCAB 7100 PE 30 DEC 25,2025-12-03 11:00:00+00:00,7332.5,89.65,2025-12-03 15:29:00+00:00,7236.0,95.0,Time Stop (15:30PM),5.967651979921912,668.7499999999993,-1.3160586430276167,19.63190184049079,-5.186837702175132
2025-12-05,POLYCAB,7100,PE,POLYCAB 7100 PE 30 DEC 25,2025-12-05 09:30:00+00:00,7289.0,76.05,2025-12-05 12:20:00+00:00,7177.0,119.8,Target (50%),57.52794214332676,5468.75,-1.5365619426533133,57.52794214332676,0.0
2025-12-09,POLYCAB,7100,CE,POLYCAB 7100 CE 30 DEC 25,2025-12-09 09:30:00+00:00,6977.0,129.75,2025-12-09 12:49:00+00:00,7130.5,195.0,Target (50%),50.28901734104046,8156.25,2.2000859968467825,50.28901734104046,-10.597302504816955
2025-12-10,POLYCAB,7100,PE,POLYCAB 7100 PE 30 DEC 25,2025-12-10 09:33:00+00:00,7217.5,93.0,2025-12-10 14:46:00+00:00,7123.5,139.8,Target (50%),50.32258064516131,5850.000000000002,-1.3023900242466226,50.32258064516131,-13.978494623655912
2025-12-11,POLYCAB,7100,CE,POLYCAB 7100 CE 30 DEC 25,2025-12-11 09:31:00+00:00,7259.0,280.55,2025-12-11 15:29:00+00:00,7233.5,236.65,Time Stop (15:30PM),-15.64783461058635,-5487.500000000001,-0.351288056206089,7.324897522723226,-18.03600071288541
2025-12-15,POLYCAB,7100,CE,POLYCAB 7100 CE 30 DEC 25,2025-12-15 10:18:00+00:00,7245.0,299.3,2025-12-15 15:29:00+00:00,7326.0,304.95,Time Stop (15:30PM),1.8877380554627388,706.2499999999972,1.1180124223602486,3.57500835282325,-0.7684597393919183
2025-12-02,SBICARD,890,CE,SBICARD 890 CE 30 DEC 25,2025-12-02 09:34:00+00:00,881.45,17.15,2025-12-02 15:29:00+00:00,883.95,19.5,Time Stop (15:30PM),13.702623906705549,1880.0000000000011,0.28362357479153666,48.10495626822158,-6.997084548104953
2025-12-03,SBICARD,890,PE,SBICARD 890 PE 30 DEC 25,2025-12-03 09:32:00+00:00,880.05,22.0,2025-12-03 15:29:00+00:00,867.5,30.65,Time Stop (15:30PM),39.31818181818181,6919.999999999999,-1.4260553377648946,45.681818181818166,-4.545454545454546
