date,stock,strike,option_type,option_symbol,entry_time,entry_spot,entry_premium,exit_time,exit_spot,exit_premium,exit_reason,option_pnl_pct,option_pnl_amount,stock_pnl_pct,max_profit_pct,max_loss_pct
2025-11-07,ABB,5100,PE,ABB 5100 PE 25 NOV 25,2025-11-07 09:30:00+00:00,5030.0,166.45,2025-11-07 14:30:00+00:00,5005.0,163.5,Time (2:30PM),-1.7723039951937452,-368.7499999999986,-0.4970178926441352,20.156203063983185,-24.481826374286566
2025-11-11,ABB,5000,PE,ABB 5000 PE 25 NOV 25,2025-11-11 09:30:00+00:00,4964.5,124.35,2025-11-11 14:30:00+00:00,4970.0,115.9,Time (2:30PM),-6.7953357458785595,-1056.2499999999986,0.11078658475173733,9.730599115400077,-8.484117410534779
2025-11-17,ABB,5000,CE,ABB 5000 CE 25 NOV 25,2025-11-17 09:30:00+00:00,4990.5,77.25,2025-11-17 14:30:00+00:00,5015.0,86.05,Time (2:30PM),11.391585760517795,1099.9999999999995,0.4909327722673079,24.789644012944994,-15.857605177993527
2025-11-20,ABB,5100,CE,ABB 5100 CE 25 NOV 25,2025-11-20 09:30:00+00:00,5117.5,62.5,2025-11-20 14:30:00+00:00,5160.5,77.0,Time (2:30PM),23.200000000000003,1812.5,0.8402540302882266,37.440000000000005,-1.1200000000000045
2025-11-03,ABCAPITAL,300,CE,ABCAPITAL 300 CE 25 NOV 25,2025-11-03 09:31:00+00:00,332.5,35.2,2025-11-03 14:30:00+00:00,334.85,37.55,Time (2:30PM),6.676136363636346,7284.999999999983,0.7067669172932399,7.954545454545446,-7.670454545454552
2025-11-06,ABCAPITAL,300,PE,ABCAPITAL 300 PE 25 NOV 25,2025-11-06 09:35:00+00:00,329.35,0.9,2025-11-06 14:30:00+00:00,327.1,0.95,Time (2:30PM),5.555555555555548,154.9999999999998,-0.6831638074996204,33.33333333333333,-11.111111111111107
2025-11-10,ABCAPITAL,300,PE,ABCAPITAL 300 PE 25 NOV 25,2025-11-10 09:30:00+00:00,336.0,0.6,2025-11-10 14:30:00+00:00,335.55,0.6,Time (2:30PM),0.0,0.0,-0.13392857142856804,16.666666666666664,-8.333333333333323
2025-11-11,ABCAPITAL,300,PE,ABCAPITAL 300 PE 25 NOV 25,2025-11-11 09:31:00+00:00,329.8,0.85,2025-11-11 10:10:00+00:00,324.7,1.3,Target (50%),52.941176470588246,1395.0000000000002,-1.5463917525773263,52.941176470588246,0.0
2025-11-12,ABCAPITAL,300,CE,ABCAPITAL 300 CE 25 NOV 25,2025-11-12 15:19:00+00:00,331.65,31.5,2025-11-12 15:29:00+00:00,331.3,30.05,Time Stop,-4.603174603174601,-4494.999999999998,-0.1055329413538266,0.0,-4.603174603174601
2025-11-13,ABCAPITAL,300,CE,ABCAPITAL 300 CE 25 NOV 25,2025-11-13 09:38:00+00:00,330.85,31.65,2025-11-13 14:30:00+00:00,332.6,35.0,Time (2:30PM),10.584518167456562,10385.000000000004,0.5289406075260692,12.480252764612963,-0.7898894154818327
2025-11-14,ABCAPITAL,300,CE,ABCAPITAL 300 CE 25 NOV 25,2025-11-14 10:53:00+00:00,333.8,32.5,2025-11-14 14:30:00+00:00,331.4,31.55,Time (2:30PM),-2.923076923076921,-2944.9999999999977,-0.7189934092270923,0.0,-2.923076923076921
2025-11-18,ABCAPITAL,300,PE,ABCAPITAL 300 PE 25 NOV 25,2025-11-18 09:30:00+00:00,332.8,0.3,2025-11-18 14:30:00+00:00,334.55,0.25,Time (2:30PM),-16.666666666666664,-154.99999999999997,0.5258413461538461,16.666666666666664,-33.33333333333333
2025-11-24,ABCAPITAL,300,CE,ABCAPITAL 300 CE 25 NOV 25,2025-11-24 09:47:00+00:00,328.0,26.75,2025-11-24 14:30:00+00:00,331.45,32.0,Time (2:30PM),19.626168224299064,16275.0,1.0518292682926795,19.626168224299064,0.0
2025-11-25,ABCAPITAL,300,CE,ABCAPITAL 300 CE 25 NOV 25,2025-11-25 09:51:00+00:00,335.8,37.25,2025-11-25 14:30:00+00:00,343.65,44.9,Time (2:30PM),20.53691275167785,23714.999999999996,2.3377010125074347,20.53691275167785,0.0
2025-11-19,ADANIENT,2400,PE,ADANIENT 2400 PE 25 NOV 25,2025-11-19 09:30:00+00:00,2434.0,19.2,2025-11-19 14:30:00+00:00,2439.4,13.4,Time (2:30PM),-30.208333333333332,-1792.1999999999996,0.22185702547247704,17.968749999999996,-33.85416666666667
2025-11-20,ADANIENT,2500,CE,ADANIENT 2500 CE 25 NOV 25,2025-11-20 09:30:00+00:00,2467.9,22.95,2025-11-20 11:37:00+00:00,2450.8,13.65,Stop (-40%),-40.52287581699346,-2873.7,-0.6928967948458167,13.289760348583881,-40.52287581699346
2025-11-25,ADANIENT,2400,PE,ADANIENT 2400 PE 25 NOV 25,2025-11-25 09:30:00+00:00,2377.0,24.45,2025-11-25 10:47:00+00:00,2361.8,37.0,Target (50%),51.32924335378324,3877.9500000000003,-0.6394615061001185,51.32924335378324,-29.24335378323108
2025-11-26,ADANIENT,2288,CE,ADANIENT 2288 CE 30 DEC 25,2025-11-26 09:34:00+00:00,2343.9,114.75,2025-11-26 14:30:00+00:00,2327.3,98.4,Time (2:30PM),-14.24836601307189,-5052.149999999998,-0.7082213405008707,0.0,-14.24836601307189
2025-11-03,ADANIGREEN,1100,CE,ADANIGREEN 1100 CE 25 NOV 25,2025-11-03 09:30:00+00:00,1157.1,80.65,2025-11-03 14:30:00+00:00,1121.6,53.8,Time (2:30PM),-33.29200247985122,-16110.000000000005,-3.0680148647480774,5.6416615003099775,-33.29200247985122
2025-11-04,ADANIGREEN,1100,PE,ADANIGREEN 1100 PE 25 NOV 25,2025-11-04 09:30:00+00:00,1104.3,35.2,2025-11-04 14:30:00+00:00,1088.4,41.4,Time (2:30PM),17.61363636363635,3719.9999999999973,-1.43982613420265,24.99999999999999,-5.3977272727272885
2025-11-06,ADANIGREEN,1100,PE,ADANIGREEN 1100 PE 25 NOV 25,2025-11-06 09:30:00+00:00,1079.2,44.2,2025-11-06 14:30:00+00:00,1053.5,62.0,Time (2:30PM),40.271493212669675,10679.999999999998,-2.381393624907343,45.81447963800905,-0.5656108597285068
2025-11-07,ADANIGREEN,1100,PE,ADANIGREEN 1100 PE 25 NOV 25,2025-11-07 09:32:00+00:00,1051.0,60.7,2025-11-07 14:30:00+00:00,1068.5,46.8,Time (2:30PM),-22.89950576606261,-8340.000000000004,1.6650808753568032,13.426688632619424,-22.89950576606261
2025-11-10,ADANIGREEN,1100,CE,ADANIGREEN 1100 CE 25 NOV 25,2025-11-10 09:30:00+00:00,1082.5,28.45,2025-11-10 14:30:00+00:00,1061.6,20.15,Time (2:30PM),-29.17398945518454,-4980.0,-1.9307159353348813,3.690685413005275,-32.68892794376099
2025-11-12,ADANIGREEN,1100,CE,ADANIGREEN 1100 CE 25 NOV 25,2025-11-12 09:30:00+00:00,1057.2,17.9,2025-11-12 09:54:00+00:00,1084.3,29.0,Target (50%),62.01117318435756,6660.000000000001,2.5633749527052503,62.01117318435756,-7.821229050279323
2025-11-13,ADANIGREEN,1100,PE,ADANIGREEN 1100 PE 25 NOV 25,2025-11-13 09:30:00+00:00,1072.6,42.7,2025-11-13 14:30:00+00:00,1083.9,39.1,Time (2:30PM),-8.430913348946138,-2160.000000000001,1.0535148237926704,5.3864168618266905,-13.348946135831389
2025-11-19,ADANIGREEN,1100,PE,ADANIGREEN 1100 PE 25 NOV 25,2025-11-19 09:30:00+00:00,1074.0,38.15,2025-11-19 14:30:00+00:00,1070.4,40.0,Time (2:30PM),4.849279161205771,1110.000000000001,-0.3351955307262485,42.595019659239846,-7.863695937090433
2025-11-20,ADANIGREEN,1100,CE,ADANIGREEN 1100 CE 25 NOV 25,2025-11-20 09:30:00+00:00,1082.0,14.0,2025-11-20 14:30:00+00:00,1067.8,8.85,Time (2:30PM),-36.78571428571429,-3090.0,-1.312384473197786,1.4285714285714235,-37.85714285714286
2025-11-03,ADANIPORTS,1500,PE,ADANIPORTS 1500 PE 25 NOV 25,2025-11-03 09:36:00+00:00,1438.8,69.0,2025-11-03 14:30:00+00:00,1450.8,62.45,Time (2:30PM),-9.492753623188403,-3111.2499999999986,0.8340283569641368,2.8260869565217432,-11.666666666666663
2025-11-14,ADANIPORTS,1500,CE,ADANIPORTS 1500 CE 25 NOV 25,2025-11-14 09:30:00+00:00,1508.3,33.05,2025-11-14 14:30:00+00:00,1504.0,29.0,Time (2:30PM),-12.254160363086225,-1923.7499999999986,-0.2850891732413946,27.0801815431165,-15.279878971255666
2025-11-19,ADANIPORTS,1500,PE,ADANIPORTS 1500 PE 25 NOV 25,2025-11-19 09:30:00+00:00,1490.3,21.35,2025-11-19 14:30:00+00:00,1483.9,24.1,Time (2:30PM),12.88056206088993,1306.25,-0.4294437361604954,33.72365339578454,-13.11475409836066
2025-11-21,ADANIPORTS,1500,PE,ADANIPORTS 1500 PE 25 NOV 25,2025-11-21 09:30:00+00:00,1481.6,26.35,2025-11-21 14:30:00+00:00,1482.7,22.75,Time (2:30PM),-13.662239089184066,-1710.0000000000007,0.0742440604751712,34.53510436432638,-15.939278937381415
2025-11-25,ADANIPORTS,1500,PE,ADANIPORTS 1500 PE 25 NOV 25,2025-11-25 09:33:00+00:00,1479.0,22.25,2025-11-25 14:16:00+00:00,1485.5,13.0,Stop (-40%),-41.57303370786517,-4393.75,0.4394861392832995,9.438202247191017,-41.57303370786517
2025-11-26,ADANIPORTS,1500,CE,ADANIPORTS 1500 CE 27 JAN 26,2025-11-26 12:03:00+00:00,1517.5,73.6,2025-11-26 14:30:00+00:00,1519.9,77.25,Time (2:30PM),4.959239130434791,1733.7500000000027,0.15815485996705708,4.959239130434791,0.0
2025-11-07,ALKEM,5600,PE,ALKEM 5600 PE 25 NOV 25,2025-11-07 09:34:00+00:00,5583.0,146.0,2025-11-07 14:30:00+00:00,5669.0,100.0,Time (2:30PM),-31.506849315068493,-5750.0,1.5403904710729,2.3972602739726026,-31.506849315068493
2025-11-11,ALKEM,5700,PE,ALKEM 5700 PE 25 NOV 25,2025-11-11 09:42:00+00:00,5661.0,170.9,2025-11-11 14:30:00+00:00,5688.5,145.05,Time (2:30PM),-15.125804564072553,-3231.249999999999,0.4857798975446035,0.5266237565828003,-15.155061439438272
2025-11-14,ALKEM,5800,PE,ALKEM 5800 PE 25 NOV 25,2025-11-14 09:30:00+00:00,5724.5,132.3,2025-11-14 10:21:00+00:00,5625.0,202.9,Target (50%),53.363567649281926,8825.0,-1.7381430692636912,53.363567649281926,-10.052910052910061
2025-11-19,ALKEM,5700,PE,ALKEM 5700 PE 25 NOV 25,2025-11-19 09:30:00+00:00,5677.5,76.2,2025-11-19 13:27:00+00:00,5731.0,43.85,Stop (-40%),-42.45406824146982,-4043.75,0.9423161602818142,8.267716535433067,-42.45406824146982
2025-11-24,ALKEM,5700,PE,ALKEM 5700 PE 25 NOV 25,2025-11-24 09:35:00+00:00,5665.5,70.65,2025-11-24 14:30:00+00:00,5647.0,75.6,Time (2:30PM),7.006369426751576,618.7499999999986,-0.3265378166093019,20.311394196744505,-36.65958952583157
2025-11-26,ALKEM,5600,CE,ALKEM 5600 CE 30 DEC 25,2025-11-26 10:45:00+00:00,5679.0,242.55,2025-11-26 14:30:00+00:00,5707.5,240.0,Time (2:30PM),-1.0513296227581987,-318.7500000000014,0.5018489170628632,2.576788291074005,-5.813234384662965
2025-11-06,AMBUJACEM,600,PE,AMBUJACEM 600 PE 25 NOV 25,2025-11-06 09:40:00+00:00,563.1,35.9,2025-11-06 14:30:00+00:00,560.75,40.0,Time (2:30PM),11.420612813370477,4305.000000000002,-0.4173326229799365,11.420612813370477,-2.924791086350967
2025-11-07,AMBUJACEM,600,PE,AMBUJACEM 600 PE 25 NOV 25,2025-11-07 09:50:00+00:00,553.85,45.35,2025-11-07 14:30:00+00:00,561.1,37.9,Time (2:30PM),-16.427783902976852,-7822.500000000003,1.3090186873702265,2.094818081587642,-17.861080485115767
2025-11-18,AMBUJACEM,600,PE,AMBUJACEM 600 PE 25 NOV 25,2025-11-18 09:54:00+00:00,560.75,41.45,2025-11-18 14:30:00+00:00,560.85,39.95,Time (2:30PM),-3.61881785283474,-1575.0,0.01783325902809144,3.7394451145958914,-3.86007237635706
2025-11-07,APLAPOLLO,1800,CE,APLAPOLLO 1800 CE 25 NOV 25,2025-11-07 09:30:00+00:00,1791.3,35.5,2025-11-07 14:30:00+00:00,1804.8,40.0,Time (2:30PM),12.676056338028168,1575.0,0.7536426059286552,15.492957746478872,-15.492957746478872
2025-11-10,APLAPOLLO,1800,PE,APLAPOLLO 1800 PE 25 NOV 25,2025-11-10 09:32:00+00:00,1790.1,35.4,2025-11-10 14:30:00+00:00,1805.5,29.7,Time (2:30PM),-16.101694915254235,-1994.9999999999998,0.8602871347969437,5.649717514124294,-19.491525423728813
2025-11-12,APLAPOLLO,1800,PE,APLAPOLLO 1800 PE 25 NOV 25,2025-11-12 09:31:00+00:00,1796.0,29.05,2025-11-12 14:30:00+00:00,1795.1,28.5,Time (2:30PM),-1.8932874354561127,-192.50000000000026,-0.05011135857461531,23.58003442340791,-3.614457831325304
2025-11-14,APLAPOLLO,1800,PE,APLAPOLLO 1800 PE 25 NOV 25,2025-11-14 09:33:00+00:00,1758.1,52.45,2025-11-14 14:30:00+00:00,1771.9,40.9,Time (2:30PM),-22.02097235462346,-4042.5000000000014,0.7849382856492908,24.308865586272642,-22.02097235462346
2025-11-17,APLAPOLLO,1800,CE,APLAPOLLO 1800 CE 25 NOV 25,2025-11-17 09:30:00+00:00,1782.3,19.0,2025-11-17 14:30:00+00:00,1778.0,16.95,Time (2:30PM),-10.789473684210531,-717.5000000000002,-0.24126129158951662,12.368421052631588,-26.052631578947366
2025-11-20,APLAPOLLO,1700,CE,APLAPOLLO 1700 CE 25 NOV 25,2025-11-20 09:30:00+00:00,1744.5,47.5,2025-11-20 13:03:00+00:00,1718.4,28.0,Stop (-40%),-41.05263157894737,-6825.0,-1.4961306964746295,5.263157894736842,-41.05263157894737
2025-11-21,APLAPOLLO,1700,PE,APLAPOLLO 1700 PE 25 NOV 25,2025-11-21 09:33:00+00:00,1715.0,8.55,2025-11-21 12:07:00+00:00,1711.1,4.65,Stop (-40%),-45.6140350877193,-1365.0000000000002,-0.22740524781341637,22.80701754385964,-45.6140350877193
2025-11-24,APLAPOLLO,1700,PE,APLAPOLLO 1700 PE 25 NOV 25,2025-11-24 09:32:00+00:00,1719.2,2.0,2025-11-24 09:36:00+00:00,1713.0,3.15,Target (50%),57.49999999999999,402.49999999999994,-0.36063285248953264,57.49999999999999,0.0
2025-11-10,APOLLOHOSP,7600,PE,APOLLOHOSP 7600 PE 25 NOV 25,2025-11-10 09:30:00+00:00,7540.0,134.0,2025-11-10 14:30:00+00:00,7562.0,116.9,Time (2:30PM),-12.761194029850742,-2137.499999999999,0.2917771883289125,5.820895522388068,-26.194029850746265
2025-11-12,APOLLOHOSP,7500,PE,APOLLOHOSP 7500 PE 25 NOV 25,2025-11-12 09:30:00+00:00,7473.0,110.95,2025-11-12 14:30:00+00:00,7495.5,90.5,Time (2:30PM),-18.431726002703922,-2556.2500000000005,0.3010839020473705,2.884182063992792,-26.31816133393421
2025-11-19,APOLLOHOSP,7400,PE,APOLLOHOSP 7400 PE 25 NOV 25,2025-11-19 09:30:00+00:00,7353.5,98.85,2025-11-19 11:48:00+00:00,7418.5,59.2,Stop (-40%),-40.11127971674253,-4956.249999999999,0.883932821105596,14.314618108244822,-40.11127971674253
2025-11-25,APOLLOHOSP,7400,PE,APOLLOHOSP 7400 PE 25 NOV 25,2025-11-25 09:45:00+00:00,7363.5,50.0,2025-11-25 10:11:00+00:00,7379.5,30.0,Stop (-40%),-40.0,-2500.0,0.217287974468663,9.5,-40.0
2025-11-07,ASHOKLEY,114,PE,ASHOKLEY 114 PE 25 NOV 25,2025-11-07 11:05:00+00:00,139.16,0.09,2025-11-07 14:30:00+00:00,141.34,0.06,Time (2:30PM),-33.33333333333333,-150.0,1.5665421098016723,0.0,-33.33333333333333
2025-11-10,ASHOKLEY,114,PE,ASHOKLEY 114 PE 25 NOV 25,2025-11-10 10:05:00+00:00,141.0,0.04,2025-11-10 14:30:00+00:00,142.27,0.03,Time (2:30PM),-25.000000000000007,-50.00000000000001,0.9007092198581633,0.0,-25.000000000000007
2025-11-12,ASHOKLEY,114,PE,ASHOKLEY 114 PE 25 NOV 25,2025-11-12 14:16:00+00:00,144.64,0.03,2025-11-12 14:30:00+00:00,145.48,0.03,Time (2:30PM),0.0,0.0,0.5807522123893829,0.0,0.0
2025-11-18,ASHOKLEY,114,PE,ASHOKLEY 114 PE 25 NOV 25,2025-11-18 09:45:00+00:00,147.77,0.03,2025-11-18 14:30:00+00:00,148.3,0.02,Time (2:30PM),-33.33333333333333,-49.99999999999999,0.35866549367260003,0.0,-33.33333333333333
2025-11-21,ASHOKLEY,114,PE,ASHOKLEY 114 PE 25 NOV 25,2025-11-21 14:19:00+00:00,145.29,0.01,2025-11-21 14:30:00+00:00,144.8,0.01,Time (2:30PM),0.0,0.0,-0.33725652143986556,0.0,0.0
2025-11-06,ASIANPAINT,2600,CE,ASIANPAINT 2600 CE 25 NOV 25,2025-11-06 09:30:00+00:00,2583.9,53.15,2025-11-06 14:30:00+00:00,2603.0,57.35,Time (2:30PM),7.902163687676393,1050.0000000000007,0.7391926932156782,42.803386641580445,0.0
2025-11-10,ASIANPAINT,2600,CE,ASIANPAINT 2600 CE 25 NOV 25,2025-11-10 09:30:00+00:00,2654.0,85.05,2025-11-10 14:30:00+00:00,2651.7,80.0,Time (2:30PM),-5.93768371546149,-1262.4999999999993,-0.0866616428033226,11.463844797178131,-10.817166372721932
2025-11-14,ASIANPAINT,2900,CE,ASIANPAINT 2900 CE 25 NOV 25,2025-11-14 09:30:00+00:00,2891.6,35.85,2025-11-14 14:30:00+00:00,2900.6,35.9,Time (2:30PM),0.13947001394699346,12.49999999999929,0.3112463687923641,19.107391910739192,-8.786610878661083
2025-11-25,ASIANPAINT,2900,PE,ASIANPAINT 2900 PE 25 NOV 25,2025-11-25 09:35:00+00:00,2881.9,30.0,2025-11-25 09:53:00+00:00,2888.6,16.0,Stop (-40%),-46.666666666666664,-3500.0,0.23248551302959222,0.0,-46.666666666666664
2025-11-27,ASIANPAINT,2900,CE,ASIANPAINT 2900 CE 30 DEC 25,2025-11-27 09:30:00+00:00,2895.4,62.9,2025-11-27 14:30:00+00:00,2876.4,54.8,Time (2:30PM),-12.877583465818763,-2025.0000000000005,-0.6562133038612972,19.236883942766298,-17.885532591414947
2025-11-03,AUBANK,900,CE,AUBANK 900 CE 25 NOV 25,2025-11-03 09:30:00+00:00,881.8,14.45,2025-11-03 14:30:00+00:00,869.95,10.0,Time (2:30PM),-30.795847750865047,-4449.999999999999,-1.3438421410750634,10.034602076124575,-32.871972318339104
2025-11-07,AUBANK,900,PE,AUBANK 900 PE 25 NOV 25,2025-11-07 09:31:00+00:00,870.85,34.0,2025-11-07 12:18:00+00:00,895.9,19.8,Stop (-40%),-41.764705882352935,-14200.0,2.87649997129241,2.794117647058832,-41.764705882352935
2025-11-10,AUBANK,900,CE,AUBANK 900 CE 25 NOV 25,2025-11-10 09:31:00+00:00,916.95,29.0,2025-11-10 14:30:00+00:00,921.5,33.4,Time (2:30PM),15.172413793103443,4399.999999999998,0.4962102622825622,15.172413793103443,-5.689655172413788
2025-11-11,AUBANK,900,PE,AUBANK 900 PE 25 NOV 25,2025-11-11 09:30:00+00:00,909.1,13.85,2025-11-11 11:38:00+00:00,891.55,20.95,Target (50%),51.26353790613718,7100.0,-1.9304806951930555,51.26353790613718,-2.1660649819494506
2025-11-12,AUBANK,900,PE,AUBANK 900 PE 25 NOV 25,2025-11-12 09:30:00+00:00,887.75,21.15,2025-11-12 14:30:00+00:00,883.45,22.65,Time (2:30PM),7.092198581560284,1500.0,-0.48437059983102837,22.458628841607567,-3.546099290780142
2025-11-13,AUBANK,900,CE,AUBANK 900 CE 25 NOV 25,2025-11-13 09:30:00+00:00,887.1,11.9,2025-11-13 14:30:00+00:00,887.5,10.7,Time (2:30PM),-10.084033613445387,-1200.0000000000011,0.04509074512456062,10.92436974789915,-20.588235294117656
2025-11-17,AUBANK,900,CE,AUBANK 900 CE 25 NOV 25,2025-11-17 09:30:00+00:00,906.0,17.65,2025-11-17 11:11:00+00:00,917.0,26.8,Target (50%),51.841359773371124,9150.000000000002,1.2141280353200883,51.841359773371124,-0.2832861189801539
2025-11-18,AUBANK,900,CE,AUBANK 900 CE 25 NOV 25,2025-11-18 09:30:00+00:00,919.75,26.4,2025-11-18 14:30:00+00:00,922.7,27.0,Time (2:30PM),2.2727272727272783,600.0000000000014,0.320739331340043,21.212121212121218,-12.68939393939393
2025-11-19,AUBANK,900,PE,AUBANK 900 PE 25 NOV 25,2025-11-19 09:30:00+00:00,913.9,6.2,2025-11-19 11:41:00+00:00,924.3,3.5,Stop (-40%),-43.54838709677419,-2700.0,1.137980085348504,1.6129032258064457,-43.54838709677419
2025-11-21,AUBANK,900,CE,AUBANK 900 CE 25 NOV 25,2025-11-21 09:33:00+00:00,924.1,24.6,2025-11-21 10:26:00+00:00,915.15,14.45,Stop (-40%),-41.26016260162602,-10150.000000000002,-0.9685099015258137,0.0,-41.26016260162602
2025-11-25,AUBANK,900,CE,AUBANK 900 CE 25 NOV 25,2025-11-25 09:40:00+00:00,930.9,29.3,2025-11-25 14:30:00+00:00,942.0,38.95,Time (2:30PM),32.935153583617755,9650.000000000002,1.1923944569771214,39.24914675767916,-2.730375426621163
2025-11-06,AUROPHARMA,1200,PE,AUROPHARMA 1200 PE 25 NOV 25,2025-11-06 09:30:00+00:00,1138.2,65.6,2025-11-06 14:30:00+00:00,1143.0,63.6,Time (2:30PM),-3.0487804878048674,-1099.9999999999961,0.4217185028993107,22.256097560975626,-8.15548780487804
2025-11-10,AUROPHARMA,1100,CE,AUROPHARMA 1100 CE 25 NOV 25,2025-11-10 09:35:00+00:00,1132.8,47.3,2025-11-10 14:30:00+00:00,1151.3,65.45,Time (2:30PM),38.37209302325583,9982.500000000004,1.6331214689265536,38.37209302325583,0.0
2025-11-20,AUROPHARMA,1200,PE,AUROPHARMA 1200 PE 25 NOV 25,2025-11-20 09:30:00+00:00,1228.5,4.15,2025-11-20 09:39:00+00:00,1217.3,6.45,Target (50%),55.421686746987945,1265.0,-0.9116809116809155,55.421686746987945,0.0
2025-11-21,AUROPHARMA,1200,PE,AUROPHARMA 1200 PE 25 NOV 25,2025-11-21 09:30:00+00:00,1200.9,10.35,2025-11-21 12:07:00+00:00,1210.0,6.2,Stop (-40%),-40.09661835748792,-2282.4999999999995,0.7577650095761436,1.9323671497584645,-40.09661835748792
2025-11-25,AUROPHARMA,1200,CE,AUROPHARMA 1200 CE 25 NOV 25,2025-11-25 09:30:00+00:00,1203.9,5.95,2025-11-25 09:53:00+00:00,1208.7,9.0,Target (50%),51.26050420168067,1677.5,0.3987042113132282,51.26050420168067,0.0
2025-11-06,AXISBANK,1200,CE,AXISBANK 1200 CE 25 NOV 25,2025-11-06 09:30:00+00:00,1233.2,46.2,2025-11-06 14:30:00+00:00,1231.1,43.5,Time (2:30PM),-5.84415584415585,-1687.5000000000018,-0.17028867985729293,3.2467532467532463,-9.95670995670996
