date,stock,strike,option_type,option_symbol,entry_time,entry_spot,entry_premium,exit_time,exit_spot,exit_premium,exit_reason,option_pnl_pct,option_pnl_amount,stock_pnl_pct,max_profit_pct,max_loss_pct
2025-11-07,AXISBANK,1200,PE,AXISBANK 1200 PE 25 NOV 25,2025-11-07 09:30:00+00:00,1218.4,10.55,2025-11-07 14:30:00+00:00,1226.1,7.65,Time (2:30PM),-27.488151658767773,-1812.5000000000002,0.6319763624425326,1.8957345971563913,-30.331753554502377
2025-11-14,AXISBANK,1200,CE,AXISBANK 1200 CE 25 NOV 25,2025-11-14 09:31:00+00:00,1232.4,41.2,2025-11-14 14:30:00+00:00,1238.3,42.35,Time (2:30PM),2.7912621359223264,718.7499999999991,0.4787406686140752,14.077669902912612,-8.98058252427185
2025-11-17,AXISBANK,1200,CE,AXISBANK 1200 CE 25 NOV 25,2025-11-17 09:30:00+00:00,1250.6,53.6,2025-11-17 14:30:00+00:00,1249.4,52.85,Time (2:30PM),-1.3992537313432836,-468.75,-0.09595394210777372,16.51119402985075,-7.182835820895525
2025-11-18,AXISBANK,1200,CE,AXISBANK 1200 CE 25 NOV 25,2025-11-18 09:33:00+00:00,1256.5,59.8,2025-11-18 14:30:00+00:00,1265.1,65.2,Time (2:30PM),9.03010033444817,3375.0000000000036,0.6844409072821257,22.07357859531773,-7.357859531772573
2025-11-20,AXISBANK,1300,CE,AXISBANK 1300 CE 25 NOV 25,2025-11-20 09:30:00+00:00,1281.6,4.6,2025-11-20 09:51:00+00:00,1271.2,2.3,Stop (-40%),-50.0,-1437.5,-0.8114856429463067,0.0,-50.0
2025-11-21,AXISBANK,1300,PE,AXISBANK 1300 PE 25 NOV 25,2025-11-21 09:30:00+00:00,1276.9,27.5,2025-11-21 14:30:00+00:00,1278.6,25.4,Time (2:30PM),-7.636363636363641,-1312.500000000001,0.13313493617353103,0.1818181818181844,-20.181818181818183
2025-11-04,BAJAJ-AUTO,8900,PE,BAJAJ-AUTO 8900 PE 25 NOV 25,2025-11-04 09:30:00+00:00,8837.0,225.95,2025-11-04 14:30:00+00:00,8736.0,290.65,Time (2:30PM),28.634653684443457,4852.499999999999,-1.1429218060427748,34.60942686435052,0.0
2025-11-07,BAJAJ-AUTO,8700,PE,BAJAJ-AUTO 8700 PE 25 NOV 25,2025-11-07 09:30:00+00:00,8626.5,213.85,2025-11-07 14:30:00+00:00,8732.5,163.0,Time (2:30PM),-23.7783493102642,-3813.7499999999995,1.228771807801542,8.46387654898293,-28.922141688099135
2025-11-10,BAJAJ-AUTO,8800,PE,BAJAJ-AUTO 8800 PE 25 NOV 25,2025-11-10 09:30:00+00:00,8695.5,205.1,2025-11-10 14:30:00+00:00,8785.0,147.15,Time (2:30PM),-28.254509995124327,-4346.249999999999,1.0292680121902134,0.0,-32.93515358361774
2025-11-12,BAJAJ-AUTO,8900,PE,BAJAJ-AUTO 8900 PE 25 NOV 25,2025-11-12 09:30:00+00:00,8855.0,155.0,2025-11-12 14:30:00+00:00,8855.0,160.0,Time (2:30PM),3.225806451612903,375.0,0.0,22.06451612903225,-11.129032258064516
2025-11-14,BAJAJ-AUTO,8900,PE,BAJAJ-AUTO 8900 PE 25 NOV 25,2025-11-14 09:30:00+00:00,8804.0,183.45,2025-11-14 14:30:00+00:00,8802.0,188.55,Time (2:30PM),2.780049059689301,382.5000000000017,-0.022716946842344387,9.185064050149917,-14.608885254837823
2025-11-17,BAJAJ-AUTO,8800,CE,BAJAJ-AUTO 8800 CE 25 NOV 25,2025-11-17 09:30:00+00:00,8970.0,227.6,2025-11-17 14:30:00+00:00,8974.0,238.0,Time (2:30PM),4.569420035149387,780.0000000000005,0.044593088071348944,27.65817223198595,-4.876977152899822
2025-11-03,BAJFINANCE,1000,PE,BAJFINANCE 1000 PE 25 NOV 25,2025-11-03 09:30:00+00:00,1031.5,12.6,2025-11-03 14:30:00+00:00,1046.7,9.75,Time (2:30PM),-22.619047619047617,-2137.4999999999995,1.47358216190015,1.984126984126984,-30.555555555555554
2025-11-06,BAJFINANCE,1000,CE,BAJFINANCE 1000 CE 25 NOV 25,2025-11-06 09:31:00+00:00,1045.3,60.0,2025-11-06 14:30:00+00:00,1043.8,57.55,Time (2:30PM),-4.083333333333338,-1837.500000000002,-0.14349947383526263,6.333333333333329,-8.58333333333333
2025-11-11,BAJFINANCE,1000,PE,BAJFINANCE 1000 PE 25 NOV 25,2025-11-11 09:30:00+00:00,1011.5,14.25,2025-11-11 14:30:00+00:00,1004.4,15.95,Time (2:30PM),11.929824561403505,1274.9999999999995,-0.7019278299555138,41.403508771929815,-4.5614035087719325
2025-11-17,BAJFINANCE,1000,CE,BAJFINANCE 1000 CE 25 NOV 25,2025-11-17 09:30:00+00:00,1027.2,34.75,2025-11-17 14:30:00+00:00,1028.3,35.1,Time (2:30PM),1.0071942446043207,262.5000000000011,0.10708722741432136,11.223021582733809,-10.79136690647482
2025-11-26,BHARTIARTL,2100,CE,BHARTIARTL 2100 CE 27 JAN 26,2025-11-26 10:31:00+00:00,2115.1,88.0,2025-11-26 14:30:00+00:00,2130.5,92.0,Time (2:30PM),4.545454545454546,1900.0,0.7280979622712918,4.545454545454546,0.0
2025-11-07,CANBK,112,PE,CANBK 112 PE 30 DEC 25,2025-11-07 14:23:00+00:00,136.75,0.21,2025-11-07 14:30:00+00:00,137.14,0.21,Time (2:30PM),0.0,0.0,0.2851919561243045,0.0,0.0
2025-11-24,CANBK,112,CE,CANBK 112 CE 30 DEC 25,2025-11-24 10:04:00+00:00,147.05,36.0,2025-11-24 14:30:00+00:00,147.4,36.3,Time (2:30PM),0.8333333333333255,2024.999999999981,0.23801428085684753,0.8333333333333255,0.0
2025-11-13,COFORGE,1800,PE,COFORGE 1800 PE 27 JAN 26,2025-11-13 15:29:00+00:00,1802.7,90.0,2025-11-13 15:29:00+00:00,1802.7,90.0,Time Stop,0.0,0.0,0.0,0.0,0.0
2025-11-14,COFORGE,1800,PE,COFORGE 1800 PE 27 JAN 26,2025-11-14 10:29:00+00:00,1791.3,105.0,2025-11-14 14:30:00+00:00,1772.5,105.0,Time (2:30PM),0.0,0.0,-1.0495171104784211,0.0,0.0
2025-11-20,COFORGE,1900,PE,COFORGE 1900 PE 30 DEC 25,2025-11-20 09:31:00+00:00,1847.5,96.9,2025-11-20 14:30:00+00:00,1858.4,80.6,Time (2:30PM),-16.821465428276586,-6112.500000000005,0.5899864682002756,0.0,-20.949432404540776
2025-11-24,COFORGE,1800,CE,COFORGE 1800 CE 27 JAN 26,2025-11-24 10:38:00+00:00,1830.0,115.0,2025-11-24 14:30:00+00:00,1814.7,115.0,Time (2:30PM),0.0,0.0,-0.8360655737704894,0.0,0.0
2025-11-03,COLPAL,2180,PE,COLPAL 2180 PE 30 DEC 25,2025-11-03 10:38:00+00:00,2209.9,41.35,2025-11-03 14:30:00+00:00,2193.0,52.95,Time (2:30PM),28.053204353083437,2610.0000000000005,-0.7647404859948455,28.053204353083437,0.0
2025-11-04,COLPAL,2180,PE,COLPAL 2180 PE 30 DEC 25,2025-11-04 11:38:00+00:00,2193.4,53.8,2025-11-04 14:30:00+00:00,2189.8,53.8,Time (2:30PM),0.0,0.0,-0.16412874988601756,0.0,0.0
2025-11-07,COLPAL,2180,PE,COLPAL 2180 PE 30 DEC 25,2025-11-07 15:29:00+00:00,2167.2,58.0,2025-11-07 15:29:00+00:00,2167.2,58.0,Time Stop,0.0,0.0,0.0,0.0,0.0
2025-11-17,COLPAL,2180,CE,COLPAL 2180 CE 30 DEC 25,2025-11-17 10:53:00+00:00,2187.5,65.3,2025-11-17 14:30:00+00:00,2185.1,63.75,Time (2:30PM),-2.3736600306278675,-348.7499999999994,-0.10971428571428987,0.0,-5.436447166921895
2025-11-24,COLPAL,2180,CE,COLPAL 2180 CE 30 DEC 25,2025-11-24 09:31:00+00:00,2198.2,66.45,2025-11-24 14:30:00+00:00,2164.8,46.6,Time (2:30PM),-29.87208427389014,-4466.25,-1.5194249840778655,0.0,-30.398796087283674
2025-11-19,GODREJPROP,2100,PE,GODREJPROP 2100 PE 30 DEC 25,2025-11-19 09:34:00+00:00,2129.9,61.0,2025-11-19 14:30:00+00:00,2129.0,60.45,Time (2:30PM),-0.9016393442622904,-151.2499999999992,-0.04225550495328846,14.426229508196716,-10.819672131147543
2025-11-03,HINDPETRO,500,CE,HINDPETRO 500 CE 30 DEC 25,2025-11-03 09:44:00+00:00,485.9,15.0,2025-11-03 14:30:00+00:00,484.05,14.15,Time (2:30PM),-5.666666666666664,-1721.2499999999993,-0.38073677711462567,4.333333333333336,-10.666666666666664
2025-11-06,HINDPETRO,500,PE,HINDPETRO 500 PE 30 DEC 25,2025-11-06 09:51:00+00:00,480.6,30.0,2025-11-06 14:30:00+00:00,474.3,30.0,Time (2:30PM),0.0,0.0,-1.310861423220976,0.0,0.0
2025-11-10,HINDPETRO,500,CE,HINDPETRO 500 CE 30 DEC 25,2025-11-10 09:32:00+00:00,484.75,14.0,2025-11-10 14:30:00+00:00,482.25,13.5,Time (2:30PM),-3.571428571428571,-1012.5,-0.5157297576070139,1.7857142857142856,-3.571428571428571
2025-11-11,HINDPETRO,500,PE,HINDPETRO 500 PE 30 DEC 25,2025-11-11 15:29:00+00:00,472.8,24.0,2025-11-11 15:29:00+00:00,472.8,24.0,Time Stop,0.0,0.0,0.0,0.0,0.0
2025-11-14,HINDPETRO,500,CE,HINDPETRO 500 CE 30 DEC 25,2025-11-14 09:41:00+00:00,486.55,14.65,2025-11-14 14:30:00+00:00,479.4,11.65,Time (2:30PM),-20.477815699658702,-6075.0,-1.469530366868777,0.34129692832763775,-20.477815699658702
2025-11-17,HINDPETRO,500,CE,HINDPETRO 500 CE 30 DEC 25,2025-11-17 09:43:00+00:00,486.9,14.1,2025-11-17 14:30:00+00:00,486.35,13.15,Time (2:30PM),-6.737588652482264,-1923.7499999999986,-0.11295953994659161,12.05673758865249,-7.092198581560284
2025-11-25,HINDPETRO,500,PE,HINDPETRO 500 PE 30 DEC 25,2025-11-25 11:21:00+00:00,457.25,40.5,2025-11-25 14:30:00+00:00,458.05,42.0,Time (2:30PM),3.7037037037037033,3037.5,0.17495899398578707,3.7037037037037033,0.0
2025-11-26,HINDPETRO,500,CE,HINDPETRO 500 CE 30 DEC 25,2025-11-26 09:30:00+00:00,462.0,2.9,2025-11-26 14:30:00+00:00,465.45,3.2,Time (2:30PM),10.344827586206906,607.5000000000006,0.7467532467532443,24.137931034482765,-6.896551724137923
2025-11-10,HINDUNILVR,2400,CE,HINDUNILVR 2400 CE 30 DEC 25,2025-11-10 10:34:00+00:00,2425.3,81.0,2025-11-10 14:30:00+00:00,2416.2,75.0,Time (2:30PM),-7.4074074074074066,-1800.0,-0.37521131406425445,0.0,-7.4074074074074066
2025-11-11,HINDUNILVR,2400,PE,HINDUNILVR 2400 PE 30 DEC 25,2025-11-11 09:34:00+00:00,2405.8,41.15,2025-11-11 14:30:00+00:00,2425.9,36.05,Time (2:30PM),-12.39368165249089,-1530.0000000000005,0.8354809211073202,4.495747266099639,-17.37545565006075
2025-11-12,HINDUNILVR,2400,PE,HINDUNILVR 2400 PE 30 DEC 25,2025-11-12 09:33:00+00:00,2418.4,37.8,2025-11-12 14:30:00+00:00,2426.4,33.95,Time (2:30PM),-10.185185185185171,-1154.9999999999982,0.33079722130334105,0.5291005291005366,-11.37566137566137
2025-11-19,HINDUNILVR,2400,CE,HINDUNILVR 2400 CE 30 DEC 25,2025-11-19 09:30:00+00:00,2426.4,57.6,2025-11-19 14:30:00+00:00,2447.6,73.3,Time (2:30PM),27.256944444444436,4709.999999999999,0.8737223870754953,27.34374999999999,-2.343750000000002
2025-11-28,HINDUNILVR,2400,CE,HINDUNILVR 2400 CE 30 DEC 25,2025-11-28 09:30:00+00:00,2463.5,76.15,2025-11-28 14:30:00+00:00,2463.7,74.55,Time (2:30PM),-2.1011162179908185,-480.00000000000256,0.008118530545963796,7.025607353906755,-8.076165462902175
2025-11-03,IDEA,6,PE,IDEA 6 PE 27 JAN 26,2025-11-03 10:37:00+00:00,8.99,0.12,2025-11-03 14:24:00+00:00,8.79,0.07,Stop (-40%),-41.66666666666666,-3573.749999999999,-2.2246941045606348,0.0,-41.66666666666666
2025-11-06,IDEA,6,PE,IDEA 6 PE 27 JAN 26,2025-11-06 13:47:00+00:00,9.31,0.07,2025-11-06 14:30:00+00:00,9.31,0.07,Time (2:30PM),0.0,0.0,0.0,0.0,0.0
2025-11-17,IDEA,6,PE,IDEA 6 PE 27 JAN 26,2025-11-17 10:51:00+00:00,10.94,0.04,2025-11-17 14:30:00+00:00,10.93,0.04,Time (2:30PM),0.0,0.0,-0.09140767824497063,0.0,0.0
2025-11-18,IDEA,6,PE,IDEA 6 PE 27 JAN 26,2025-11-18 10:33:00+00:00,10.86,0.03,2025-11-18 14:30:00+00:00,10.83,0.03,Time (2:30PM),0.0,0.0,-0.27624309392264607,0.0,0.0
2025-11-19,IDEA,6,PE,IDEA 6 PE 27 JAN 26,2025-11-19 09:34:00+00:00,10.64,0.03,2025-11-19 14:30:00+00:00,10.79,0.03,Time (2:30PM),0.0,0.0,1.409774436090212,0.0,0.0
2025-11-20,IDEA,6,PE,IDEA 6 PE 27 JAN 26,2025-11-20 09:46:00+00:00,10.65,0.03,2025-11-20 14:30:00+00:00,10.27,0.03,Time (2:30PM),0.0,0.0,-3.5680751173708996,0.0,0.0
2025-11-21,IDEA,7,CE,IDEA 7 CE 30 DEC 25,2025-11-21 10:52:00+00:00,10.26,3.24,2025-11-21 14:30:00+00:00,10.06,3.13,Time (2:30PM),-3.3950617283950715,-7862.250000000023,-1.949317738791416,1.8518518518518396,-3.3950617283950715
2025-11-24,IDEA,7,CE,IDEA 7 CE 30 DEC 25,2025-11-24 10:24:00+00:00,10.22,3.37,2025-11-24 14:30:00+00:00,10.01,3.08,Time (2:30PM),-8.605341246290802,-20727.750000000004,-2.0547945205479534,0.0,-8.605341246290802
2025-11-04,IDFCFIRSTB,85,PE,IDFCFIRSTB 85 PE 30 DEC 25,2025-11-04 10:04:00+00:00,81.4,4.93,2025-11-04 14:30:00+00:00,80.76,5.21,Time (2:30PM),5.679513184584184,2597.0000000000023,-0.786240786240787,6.490872210953352,0.0
2025-11-07,IDFCFIRSTB,85,PE,IDFCFIRSTB 85 PE 30 DEC 25,2025-11-07 15:00:00+00:00,78.86,4.49,2025-11-07 15:29:00+00:00,79.07,4.49,Time Stop,0.0,0.0,0.26629469946740264,0.0,0.0
2025-11-17,IDFCFIRSTB,87,CE,IDFCFIRSTB 87 CE 30 DEC 25,2025-11-17 09:45:00+00:00,81.53,1.33,2025-11-17 14:30:00+00:00,81.17,1.22,Time (2:30PM),-8.27067669172933,-1020.2500000000009,-0.44155525573408494,15.789473684210522,-9.022556390977451
2025-11-19,IDFCFIRSTB,85,PE,IDFCFIRSTB 85 PE 30 DEC 25,2025-11-19 09:32:00+00:00,79.49,6.16,2025-11-19 14:30:00+00:00,79.86,5.94,Time (2:30PM),-3.571428571428567,-2040.4999999999977,0.465467354384205,0.0,-9.090909090909099
2025-11-25,IDFCFIRSTB,87,CE,IDFCFIRSTB 87 CE 30 DEC 25,2025-11-25 09:32:00+00:00,78.36,0.31,2025-11-25 14:30:00+00:00,79.53,0.4,Time (2:30PM),29.032258064516135,834.7500000000002,1.4931087289433407,29.032258064516135,0.0
2025-11-26,IDFCFIRSTB,87,CE,IDFCFIRSTB 87 CE 30 DEC 25,2025-11-26 09:32:00+00:00,80.54,0.49,2025-11-26 14:30:00+00:00,80.51,0.45,Time (2:30PM),-8.163265306122446,-370.99999999999983,-0.037248572138069445,6.122448979591842,-14.285714285714288
2025-11-28,IDFCFIRSTB,85,PE,IDFCFIRSTB 85 PE 30 DEC 25,2025-11-28 09:35:00+00:00,80.28,4.65,2025-11-28 14:30:00+00:00,80.0,4.92,Time (2:30PM),5.806451612903216,2504.249999999996,-0.3487792725460901,8.602150537634397,0.0
2025-11-28,IREDA,120,PE,IREDA 120 PE 30 DEC 25,2025-11-28 09:36:00+00:00,142.72,0.32,2025-11-28 14:30:00+00:00,142.54,0.28,Time (2:30PM),-12.499999999999993,-137.99999999999994,-0.12612107623318863,9.374999999999991,-21.875000000000004
2025-11-18,ITC,400,PE,ITC 400 PE 27 JAN 26,2025-11-18 09:47:00+00:00,405.8,6.05,2025-11-18 14:30:00+00:00,406.3,5.5,Time (2:30PM),-9.090909090909088,-879.9999999999998,0.1232134056185313,2.4793388429752126,-9.090909090909088
2025-11-28,JINDALSTEL,1010,PE,JINDALSTEL 1010 PE 30 DEC 25,2025-11-28 09:30:00+00:00,1041.4,13.1,2025-11-28 14:30:00+00:00,1046.8,11.2,Time (2:30PM),-14.503816793893131,-1187.5000000000002,0.5185327443825488,3.0534351145038197,-24.427480916030532
2025-11-28,KOTAKBANK,2100,PE,KOTAKBANK 2100 PE 27 JAN 26,2025-11-28 09:30:00+00:00,2106.4,46.5,2025-11-28 14:30:00+00:00,2126.5,40.4,Time (2:30PM),-13.118279569892477,-2440.0000000000005,0.954234713254838,0.0,-15.3763440860215
2025-11-19,LAURUSLABS,1000,PE,LAURUSLABS 1000 PE 27 JAN 26,2025-11-19 11:13:00+00:00,985.4,50.0,2025-11-19 14:30:00+00:00,989.35,50.0,Time (2:30PM),0.0,0.0,0.4008524457073316,0.0,0.0
2025-11-27,LAURUSLABS,1000,CE,LAURUSLABS 1000 CE 27 JAN 26,2025-11-27 09:35:00+00:00,995.3,52.0,2025-11-27 14:30:00+00:00,1001.55,51.0,Time (2:30PM),-1.9230769230769231,-850.0,0.6279513714457953,13.461538461538462,-1.9230769230769231
2025-11-28,LAURUSLABS,1000,CE,LAURUSLABS 1000 CE 27 JAN 26,2025-11-28 09:35:00+00:00,1012.65,59.0,2025-11-28 14:30:00+00:00,1030.0,69.0,Time (2:30PM),16.94915254237288,8500.0,1.7133264207771712,18.47457627118645,0.0
2025-11-21,OIL,400,PE,OIL 400 PE 27 JAN 26,2025-11-21 10:22:00+00:00,428.8,8.0,2025-11-21 14:30:00+00:00,428.0,8.0,Time (2:30PM),0.0,0.0,-0.18656716417910713,0.0,0.0
2025-11-25,OIL,400,PE,OIL 400 PE 27 JAN 26,2025-11-25 10:48:00+00:00,415.6,8.1,2025-11-25 14:30:00+00:00,421.25,8.15,Time (2:30PM),0.6172839506172928,70.000000000001,1.3594802694898886,0.6172839506172928,0.0
2025-11-28,OIL,400,PE,OIL 400 PE 27 JAN 26,2025-11-28 10:33:00+00:00,414.45,9.5,2025-11-28 14:30:00+00:00,411.7,10.0,Time (2:30PM),5.263157894736842,700.0,-0.6635299794908915,5.263157894736842,0.0
2025-11-03,ONGC,274,CE,ONGC 274 CE 27 JAN 26,2025-11-03 14:25:00+00:00,256.7,4.35,2025-11-03 14:30:00+00:00,257.65,4.35,Time (2:30PM),0.0,0.0,0.3700818075574556,0.0,0.0
2025-11-10,ONGC,274,CE,ONGC 274 CE 27 JAN 26,2025-11-10 13:25:00+00:00,255.5,2.45,2025-11-10 14:30:00+00:00,253.05,2.45,Time (2:30PM),0.0,0.0,-0.9589041095890366,0.0,0.0
2025-11-12,ONGC,274,CE,ONGC 274 CE 27 JAN 26,2025-11-12 09:34:00+00:00,255.1,2.5,2025-11-12 14:30:00+00:00,253.4,2.8,Time (2:30PM),11.999999999999993,674.9999999999995,-0.6664053312426454,11.999999999999993,0.0
2025-11-03,PAGEIND,41000,PE,PAGEIND 41000 PE 30 DEC 25,2025-11-03 11:34:00+00:00,40870.0,2200.0,2025-11-03 14:30:00+00:00,40730.0,2200.0,Time (2:30PM),0.0,0.0,-0.342549547345241,0.0,0.0
2025-11-04,PAGEIND,41000,PE,PAGEIND 41000 PE 30 DEC 25,2025-11-04 13:26:00+00:00,40580.0,2338.0,2025-11-04 14:30:00+00:00,40550.0,2338.0,Time (2:30PM),0.0,0.0,-0.07392804337111877,0.0,0.0
2025-11-13,PAGEIND,41000,PE,PAGEIND 41000 PE 30 DEC 25,2025-11-13 10:36:00+00:00,40675.0,1598.75,2025-11-13 14:30:00+00:00,41200.0,1555.2,Time (2:30PM),-2.7240031274433125,-653.2499999999993,1.290719114935464,0.0,-2.7240031274433125
2025-11-17,PAGEIND,40000,CE,PAGEIND 40000 CE 30 DEC 25,2025-11-17 09:31:00+00:00,40215.0,1153.0,2025-11-17 14:30:00+00:00,39495.0,930.0,Time (2:30PM),-19.340849956634866,-3345.0,-1.7903767251025735,15.663486556808317,-19.340849956634866
2025-11-18,PAGEIND,40000,PE,PAGEIND 40000 PE 30 DEC 25,2025-11-18 10:00:00+00:00,39280.0,2029.15,2025-11-18 14:30:00+00:00,39185.0,1899.9,Time (2:30PM),-6.3696621738166215,-1938.75,-0.24185336048879835,13.821058078505768,-6.3696621738166215
2025-11-20,PAGEIND,39000,PE,PAGEIND 39000 PE 30 DEC 25,2025-11-20 09:30:00+00:00,38895.0,1500.0,2025-11-20 14:30:00+00:00,38695.0,1409.6,Time (2:30PM),-6.026666666666673,-1356.0000000000014,-0.5142049106568968,0.0,-11.666666666666666
2025-11-21,PAGEIND,39000,PE,PAGEIND 39000 PE 30 DEC 25,2025-11-21 09:31:00+00:00,38500.0,1579.0,2025-11-21 14:30:00+00:00,38850.0,1325.65,Time (2:30PM),-16.044965167827733,-3800.2499999999986,0.9090909090909091,0.0,-17.811906269791006
2025-11-25,PAGEIND,39000,PE,PAGEIND 39000 PE 30 DEC 25,2025-11-25 11:41:00+00:00,38520.0,1216.0,2025-11-25 14:30:00+00:00,38615.0,1220.0,Time (2:30PM),0.3289473684210526,60.0,0.2466251298026999,6.315789473684206,-2.2080592105263084
2025-11-27,PAGEIND,39000,PE,PAGEIND 39000 PE 30 DEC 25,2025-11-27 09:30:00+00:00,38800.0,1042.5,2025-11-27 14:30:00+00:00,38905.0,1128.4,Time (2:30PM),8.239808153477227,1288.5000000000014,0.2706185567010309,8.239808153477227,-8.330935251798563
2025-11-28,PAGEIND,39000,PE,PAGEIND 39000 PE 30 DEC 25,2025-11-28 09:46:00+00:00,38565.0,1181.9,2025-11-28 14:30:00+00:00,38370.0,1329.35,Time (2:30PM),12.47567476097807,2211.7499999999973,-0.5056398288603656,14.222861494204238,-6.168034520687036
2025-11-28,PFC,400,PE,PFC 400 PE 24 FEB 26,2025-11-28 15:04:00+00:00,361.95,33.9,2025-11-28 15:29:00+00:00,363.35,33.9,Time Stop,0.0,0.0,0.38679375604366184,0.0,0.0
2025-11-03,POLYCAB,7700,CE,POLYCAB 7700 CE 25 NOV 25,2025-11-03 09:30:00+00:00,7749.5,227.85,2025-11-03 14:30:00+00:00,7636.5,172.0,Time (2:30PM),-24.511740179942944,-6981.249999999999,-1.4581585908768309,5.288567039719118,-31.86306780776827
2025-11-07,POLYCAB,7600,PE,POLYCAB 7600 PE 25 NOV 25,2025-11-07 09:30:00+00:00,7473.0,229.1,2025-11-07 14:30:00+00:00,7558.5,177.15,Time (2:30PM),-22.675687472719332,-6493.749999999998,1.1441188277800078,4.757747708424271,-30.728939327804454
2025-11-13,POLYCAB,7700,CE,POLYCAB 7700 CE 25 NOV 25,2025-11-13 09:30:00+00:00,7714.0,146.65,2025-11-13 14:30:00+00:00,7755.5,165.9,Time (2:30PM),13.126491646778044,2406.25,0.5379828882551205,40.09546539379474,0.0
2025-11-21,POLYCAB,7600,PE,POLYCAB 7600 PE 25 NOV 25,2025-11-21 09:30:00+00:00,7580.5,84.9,2025-11-21 14:30:00+00:00,7554.5,94.6,Time (2:30PM),11.425206124852753,1212.4999999999986,-0.342985291207704,43.404004711425195,-7.067137809187278
2025-11-24,POLYCAB,7600,PE,POLYCAB 7600 PE 25 NOV 25,2025-11-24 09:33:00+00:00,7475.0,155.8,2025-11-24 14:30:00+00:00,7432.0,184.15,Time (2:30PM),18.196405648267003,3543.749999999999,-0.5752508361204014,18.196405648267003,-21.758664955070607
2025-11-25,POLYCAB,7400,CE,POLYCAB 7400 CE 25 NOV 25,2025-11-25 09:36:00+00:00,7472.5,65.0,2025-11-25 11:28:00+00:00,7494.0,103.0,Target (50%),58.46153846153847,4750.0,0.28772164603546335,58.46153846153847,0.0
