date,stock,strike,option_type,option_symbol,entry_time,entry_spot,entry_premium,exit_time,exit_spot,exit_premium,exit_reason,option_pnl_pct,option_pnl_amount,stock_pnl_pct,max_profit_pct,max_loss_pct
2025-11-04,POWERGRID,300,PE,POWERGRID 300 PE 25 NOV 25,2025-11-04 09:30:00+00:00,278.9,24.1,2025-11-04 14:30:00+00:00,278.45,25.45,Time (2:30PM),5.601659751037335,2564.999999999996,-0.16134815346001743,5.601659751037335,-5.809128630705403
2025-11-06,POWERGRID,300,PE,POWERGRID 300 PE 25 NOV 25,2025-11-06 09:35:00+00:00,273.25,30.0,2025-11-06 14:30:00+00:00,270.85,32.85,Time (2:30PM),9.500000000000004,5415.000000000003,-0.8783165599267987,10.0,0.0
2025-11-11,POWERGRID,300,PE,POWERGRID 300 PE 25 NOV 25,2025-11-11 11:39:00+00:00,266.15,32.15,2025-11-11 14:30:00+00:00,267.35,32.15,Time (2:30PM),0.0,0.0,0.4508735675371202,0.0,0.0
2025-11-19,POWERGRID,300,PE,POWERGRID 300 PE 25 NOV 25,2025-11-19 10:30:00+00:00,273.0,26.75,2025-11-19 14:30:00+00:00,275.0,25.4,Time (2:30PM),-5.046728971962622,-2565.0000000000027,0.7326007326007326,0.0,-5.046728971962622
2025-11-20,POWERGRID,300,CE,POWERGRID 300 CE 25 NOV 25,2025-11-20 09:30:00+00:00,277.05,0.05,2025-11-20 09:41:00+00:00,277.3,0.1,Target (50%),100.0,95.0,0.09023641941887746,100.0,0.0
2025-11-21,POWERGRID,300,PE,POWERGRID 300 PE 25 NOV 25,2025-11-21 09:31:00+00:00,275.45,23.8,2025-11-21 14:30:00+00:00,278.0,22.3,Time (2:30PM),-6.302521008403361,-2850.0,0.9257578507896211,4.411764705882356,-8.613445378151264
2025-11-24,POWERGRID,300,PE,POWERGRID 300 PE 25 NOV 25,2025-11-24 09:36:00+00:00,275.45,24.85,2025-11-24 14:30:00+00:00,273.0,27.6,Time (2:30PM),11.066398390342052,5225.0,-0.8894536213468828,11.066398390342052,-3.420523138833004
2025-11-06,PRESTIGE,1800,PE,PRESTIGE 1800 PE 25 NOV 25,2025-11-06 10:18:00+00:00,1737.4,79.5,2025-11-06 14:30:00+00:00,1724.4,92.5,Time (2:30PM),16.352201257861633,5850.0,-0.7482445032807643,16.352201257861633,0.0
2025-11-07,PRESTIGE,1700,PE,PRESTIGE 1700 PE 25 NOV 25,2025-11-07 09:34:00+00:00,1716.2,43.5,2025-11-07 14:30:00+00:00,1739.5,29.25,Time (2:30PM),-32.758620689655174,-6412.5,1.3576506234704553,14.367816091954023,-32.758620689655174
2025-11-13,PRESTIGE,1700,CE,PRESTIGE 1700 CE 25 NOV 25,2025-11-13 09:30:00+00:00,1759.9,83.05,2025-11-13 14:30:00+00:00,1748.9,73.0,Time (2:30PM),-12.101143889223357,-4522.499999999999,-0.6250355133814421,7.224563515954245,-18.72366044551475
2025-11-18,PRESTIGE,1800,PE,PRESTIGE 1800 PE 25 NOV 25,2025-11-18 09:39:00+00:00,1726.6,80.2,2025-11-18 14:30:00+00:00,1734.5,73.9,Time (2:30PM),-7.855361596009971,-2834.9999999999986,0.457546623421759,0.0,-21.07231920199502
2025-11-20,PRESTIGE,1700,PE,PRESTIGE 1700 PE 25 NOV 25,2025-11-20 09:30:00+00:00,1709.6,17.1,2025-11-20 14:30:00+00:00,1716.5,13.05,Time (2:30PM),-23.68421052631579,-1822.5000000000002,0.4036031820308898,30.409356725146193,-28.654970760233926
2025-11-21,PRESTIGE,1700,PE,PRESTIGE 1700 PE 25 NOV 25,2025-11-21 09:30:00+00:00,1708.0,16.5,2025-11-21 11:12:00+00:00,1685.9,27.1,Target (50%),64.24242424242425,4770.000000000001,-1.2939110070257558,64.24242424242425,-13.030303030303033
2025-11-24,PRESTIGE,1700,PE,PRESTIGE 1700 PE 25 NOV 25,2025-11-24 09:39:00+00:00,1681.3,27.8,2025-11-24 12:25:00+00:00,1658.0,41.9,Target (50%),50.719424460431654,6344.999999999999,-1.385832391601734,50.719424460431654,-10.431654676259
2025-11-04,RBLBANK,300,PE,RBLBANK 300 PE 25 NOV 25,2025-11-04 09:51:00+00:00,326.35,1.35,2025-11-04 14:30:00+00:00,325.6,1.35,Time (2:30PM),0.0,0.0,-0.22981461620959093,18.51851851851852,-18.51851851851852
2025-11-07,RBLBANK,300,PE,RBLBANK 300 PE 25 NOV 25,2025-11-07 09:32:00+00:00,320.45,1.45,2025-11-07 14:30:00+00:00,328.2,0.95,Time (2:30PM),-34.48275862068966,-1587.5,2.418474020908098,3.448275862068969,-37.93103448275862
2025-11-11,RBLBANK,300,PE,RBLBANK 300 PE 25 NOV 25,2025-11-11 09:30:00+00:00,320.4,1.25,2025-11-11 14:30:00+00:00,318.85,1.2,Time (2:30PM),-4.0000000000000036,-158.75000000000014,-0.48377028714105946,36.0,-27.999999999999996
2025-11-12,RBLBANK,300,PE,RBLBANK 300 PE 25 NOV 25,2025-11-12 09:33:00+00:00,319.05,1.15,2025-11-12 14:30:00+00:00,320.1,1.05,Time (2:30PM),-8.695652173913032,-317.4999999999996,0.3291020216267078,8.695652173913052,-17.391304347826082
2025-11-14,RBLBANK,300,CE,RBLBANK 300 CE 25 NOV 25,2025-11-14 09:32:00+00:00,317.85,20.75,2025-11-14 14:30:00+00:00,318.6,20.3,Time (2:30PM),-2.168674698795177,-1428.7499999999977,0.23596035865974516,2.168674698795177,-11.807228915662646
2025-11-17,RBLBANK,300,PE,RBLBANK 300 PE 25 NOV 25,2025-11-17 09:31:00+00:00,319.25,1.0,2025-11-17 14:30:00+00:00,318.5,1.05,Time (2:30PM),5.000000000000004,158.75000000000014,-0.23492560689115116,25.0,-19.999999999999996
2025-11-18,RBLBANK,300,PE,RBLBANK 300 PE 25 NOV 25,2025-11-18 09:38:00+00:00,316.2,0.95,2025-11-18 14:30:00+00:00,315.55,1.0,Time (2:30PM),5.263157894736848,158.75000000000014,-0.20556609740669743,15.789473684210542,-15.789473684210517
2025-11-21,RBLBANK,300,CE,RBLBANK 300 CE 25 NOV 25,2025-11-21 09:34:00+00:00,314.35,14.9,2025-11-21 14:30:00+00:00,316.75,17.85,Time (2:30PM),19.79865771812081,9366.250000000004,0.763480197232377,24.16107382550335,-9.73154362416108
2025-11-24,RBLBANK,300,CE,RBLBANK 300 CE 25 NOV 25,2025-11-24 09:46:00+00:00,315.15,16.35,2025-11-24 14:30:00+00:00,310.45,11.1,Time (2:30PM),-32.11009174311927,-16668.750000000007,-1.4913533238140533,3.3639143730886674,-32.11009174311927
2025-11-11,RECLTD,400,PE,RECLTD 400 PE 25 NOV 25,2025-11-11 09:40:00+00:00,360.2,40.05,2025-11-11 14:30:00+00:00,361.45,37.45,Time (2:30PM),-6.491885143570523,-3314.9999999999927,0.34702942809550247,7.365792759051194,-6.491885143570523
2025-11-12,RECLTD,400,CE,RECLTD 400 CE 25 NOV 25,2025-11-12 09:30:00+00:00,366.05,0.9,2025-11-12 14:30:00+00:00,362.1,0.75,Time (2:30PM),-16.666666666666668,-191.25000000000003,-1.0790875563447586,5.555555555555548,-16.666666666666668
2025-11-14,RECLTD,400,CE,RECLTD 400 CE 25 NOV 25,2025-11-14 09:30:00+00:00,361.05,0.55,2025-11-14 14:30:00+00:00,357.45,0.45,Time (2:30PM),-18.181818181818183,-127.50000000000004,-0.9970918155380204,9.09090909090908,-18.181818181818183
2025-11-17,RECLTD,400,CE,RECLTD 400 CE 25 NOV 25,2025-11-17 09:30:00+00:00,363.05,0.55,2025-11-17 14:30:00+00:00,361.25,0.35,Time (2:30PM),-36.36363636363637,-255.00000000000009,-0.49579947665611107,0.0,-36.36363636363637
2025-11-18,RECLTD,400,PE,RECLTD 400 PE 25 NOV 25,2025-11-18 09:32:00+00:00,359.85,39.45,2025-11-18 14:30:00+00:00,359.8,39.45,Time (2:30PM),0.0,0.0,-0.01389467833819963,4.309252217997455,0.0
2025-11-10,SAIL,110,CE,SAIL 110 CE 25 NOV 25,2025-11-10 09:30:00+00:00,143.5,34.0,2025-11-10 14:30:00+00:00,144.66,36.05,Time (2:30PM),6.029411764705874,9634.999999999987,0.8083623693379767,6.029411764705874,-4.794117647058831
2025-11-11,SBICARD,900,PE,SBICARD 900 PE 25 NOV 25,2025-11-11 09:30:00+00:00,866.45,35.25,2025-11-11 14:30:00+00:00,861.65,40.5,Time (2:30PM),14.893617021276595,4200.0,-0.5539846500086639,23.82978723404255,0.0
2025-11-14,SBICARD,900,CE,SBICARD 900 CE 25 NOV 25,2025-11-14 09:30:00+00:00,886.6,9.9,2025-11-14 13:09:00+00:00,872.7,5.85,Stop (-40%),-40.90909090909092,-3240.0000000000005,-1.5677870516580168,0.0,-40.90909090909092
2025-11-18,SBICARD,900,PE,SBICARD 900 PE 25 NOV 25,2025-11-18 09:36:00+00:00,881.75,22.7,2025-11-18 14:30:00+00:00,870.7,31.05,Time (2:30PM),36.784140969163005,6680.000000000001,-1.253189679614398,36.784140969163005,0.0
2025-11-19,SBICARD,900,PE,SBICARD 900 PE 25 NOV 25,2025-11-19 09:33:00+00:00,859.3,36.7,2025-11-19 14:30:00+00:00,861.75,36.35,Time (2:30PM),-0.9536784741144453,-280.00000000000114,0.2851157919236641,20.435967302452315,-0.9536784741144453
2025-11-20,SBICARD,900,CE,SBICARD 900 CE 25 NOV 25,2025-11-20 09:32:00+00:00,869.3,2.15,2025-11-20 14:30:00+00:00,877.05,2.45,Time (2:30PM),13.953488372093037,240.00000000000023,0.8915219141838262,25.581395348837223,-20.930232558139533
2025-11-24,SBICARD,900,CE,SBICARD 900 CE 25 NOV 25,2025-11-24 09:30:00+00:00,888.95,2.9,2025-11-24 09:47:00+00:00,894.8,4.65,Target (50%),60.34482758620692,1400.0000000000005,0.6580797570166949,60.34482758620692,0.0
2025-11-25,SBICARD,900,CE,SBICARD 900 CE 25 NOV 25,2025-11-25 09:30:00+00:00,883.4,0.55,2025-11-25 09:32:00+00:00,881.8,0.3,Stop (-40%),-45.45454545454546,-200.00000000000006,-0.18111840615802838,0.0,-45.45454545454546
2025-11-28,SBICARD,890,PE,SBICARD 890 PE 30 DEC 25,2025-11-28 11:50:00+00:00,875.05,24.15,2025-11-28 14:30:00+00:00,880.4,25.1,Time (2:30PM),3.9337474120082936,760.0000000000023,0.6113936346494512,3.9337474120082936,-1.449275362318832
2025-11-04,SBILIFE,2000,CE,SBILIFE 2000 CE 25 NOV 25,2025-11-04 09:30:00+00:00,1976.9,25.1,2025-11-04 14:30:00+00:00,1976.7,22.45,Time (2:30PM),-10.557768924302795,-993.7500000000008,-0.010116849613032802,37.05179282868525,-13.545816733067737
2025-11-07,SBILIFE,2000,CE,SBILIFE 2000 CE 25 NOV 25,2025-11-07 09:30:00+00:00,1972.7,22.25,2025-11-07 14:30:00+00:00,1997.1,27.9,Time (2:30PM),25.393258426966288,2118.7499999999995,1.2368834592183233,45.8426966292135,-11.011235955056177
2025-11-10,SBILIFE,2000,CE,SBILIFE 2000 CE 25 NOV 25,2025-11-10 09:30:00+00:00,2012.0,34.3,2025-11-10 14:30:00+00:00,1988.5,22.0,Time (2:30PM),-35.860058309037896,-4612.499999999999,-1.1679920477137178,8.892128279883394,-38.33819241982507
2025-11-11,SBILIFE,2000,PE,SBILIFE 2000 PE 25 NOV 25,2025-11-11 09:30:00+00:00,1984.7,33.9,2025-11-11 14:30:00+00:00,2000.6,25.0,Time (2:30PM),-26.253687315634217,-3337.4999999999995,0.8011286340504794,2.06489675516225,-26.253687315634217
2025-11-17,SBILIFE,2000,CE,SBILIFE 2000 CE 25 NOV 25,2025-11-17 09:30:00+00:00,2012.0,25.65,2025-11-17 14:30:00+00:00,1998.0,20.0,Time (2:30PM),-22.027290448343077,-2118.7499999999995,-0.6958250497017893,0.1949317738791451,-28.265107212475638
2025-11-24,SBILIFE,2000,PE,SBILIFE 2000 PE 25 NOV 25,2025-11-24 09:31:00+00:00,2015.4,4.75,2025-11-24 10:11:00+00:00,2013.4,2.85,Stop (-40%),-40.0,-712.5,-0.09923588369554431,15.789473684210526,-40.0
2025-11-25,SBILIFE,2000,CE,SBILIFE 2000 CE 25 NOV 25,2025-11-25 09:30:00+00:00,2005.3,8.65,2025-11-25 09:34:00+00:00,2009.5,14.2,Target (50%),64.16184971098264,2081.2499999999995,0.2094449708273099,64.16184971098264,0.0
2025-11-27,SBILIFE,2000,PE,SBILIFE 2000 PE 30 DEC 25,2025-11-27 09:42:00+00:00,2019.7,28.05,2025-11-27 14:30:00+00:00,2003.3,29.65,Time (2:30PM),5.704099821746873,599.9999999999992,-0.8120017824429415,13.547237076648845,-7.308377896613193
2025-11-04,SBIN,1000,PE,SBIN 1000 PE 25 NOV 25,2025-11-04 09:30:00+00:00,944.05,55.85,2025-11-04 14:30:00+00:00,958.0,42.5,Time (2:30PM),-23.903312444046556,-10012.500000000002,1.477675970552412,2.4171888988361707,-23.903312444046556
2025-11-07,SBIN,1000,PE,SBIN 1000 PE 25 NOV 25,2025-11-07 09:31:00+00:00,951.1,47.6,2025-11-07 14:30:00+00:00,960.95,40.55,Time (2:30PM),-14.810924369747907,-5287.500000000004,1.0356429397539715,13.655462184873949,-21.008403361344538
2025-11-14,SBIN,1000,CE,SBIN 1000 CE 25 NOV 25,2025-11-14 09:30:00+00:00,959.0,1.9,2025-11-14 14:30:00+00:00,962.3,2.0,Time (2:30PM),5.263157894736848,75.00000000000007,0.34410844629822257,10.526315789473696,-15.789473684210517
2025-11-12,SHREECEM,27250,PE,SHREECEM 27250 PE 25 NOV 25,2025-11-12 10:42:00+00:00,27070.0,490.0,2025-11-12 14:30:00+00:00,27070.0,465.75,Time (2:30PM),-4.948979591836735,-606.25,0.0,0.0,-14.357142857142863
2025-11-17,SHREECEM,26750,PE,SHREECEM 26750 PE 25 NOV 25,2025-11-17 09:40:00+00:00,26640.0,369.45,2025-11-17 14:30:00+00:00,26710.0,305.0,Time (2:30PM),-17.444850453376638,-1611.2499999999998,0.2627627627627628,0.0,-19.041818920016233
2025-11-27,SHREECEM,27000,PE,SHREECEM 27000 PE 30 DEC 25,2025-11-27 09:32:00+00:00,26750.0,644.55,2025-11-27 14:30:00+00:00,26750.0,656.0,Time (2:30PM),1.7764331704289889,286.25000000000114,0.0,4.724226204328609,-0.923124660615923
2025-11-28,SHREECEM,27000,PE,SHREECEM 27000 PE 30 DEC 25,2025-11-28 10:27:00+00:00,26640.0,732.4,2025-11-28 14:30:00+00:00,26430.0,827.75,Time (2:30PM),13.018842162752598,2383.7500000000005,-0.7882882882882882,18.801201529219014,0.0
2025-11-03,SHRIRAMFIN,800,CE,SHRIRAMFIN 800 CE 25 NOV 25,2025-11-03 09:30:00+00:00,788.5,18.4,2025-11-03 14:30:00+00:00,796.25,20.3,Time (2:30PM),10.326086956521753,1567.5000000000018,0.9828788839568802,20.652173913043484,-24.456521739130427
2025-11-04,SHRIRAMFIN,800,CE,SHRIRAMFIN 800 CE 25 NOV 25,2025-11-04 09:30:00+00:00,797.9,21.1,2025-11-04 14:30:00+00:00,796.7,19.2,Time (2:30PM),-9.0047393364929,-1567.5000000000018,-0.15039478631406591,10.189573459715632,-12.322274881516595
2025-11-06,SHRIRAMFIN,800,PE,SHRIRAMFIN 800 PE 25 NOV 25,2025-11-06 09:30:00+00:00,785.75,30.35,2025-11-06 14:30:00+00:00,793.8,25.9,Time (2:30PM),-14.662273476112034,-3671.2500000000023,1.0244988864142481,0.0,-24.217462932454698
2025-11-07,SHRIRAMFIN,800,PE,SHRIRAMFIN 800 PE 25 NOV 25,2025-11-07 09:30:00+00:00,786.4,28.0,2025-11-07 12:24:00+00:00,811.05,16.8,Stop (-40%),-40.0,-9240.0,3.134537131230923,7.142857142857142,-40.0
2025-11-11,SHRIRAMFIN,800,PE,SHRIRAMFIN 800 PE 25 NOV 25,2025-11-11 09:30:00+00:00,815.7,14.1,2025-11-11 14:20:00+00:00,833.0,8.3,Stop (-40%),-41.134751773049636,-4784.999999999999,2.1208777736913027,22.340425531914896,-41.134751773049636
2025-11-12,SHRIRAMFIN,800,PE,SHRIRAMFIN 800 PE 25 NOV 25,2025-11-12 09:30:00+00:00,827.8,8.75,2025-11-12 14:30:00+00:00,825.35,8.35,Time (2:30PM),-4.571428571428576,-330.0000000000003,-0.2959652089876699,5.714285714285714,-17.142857142857142
2025-11-13,SHRIRAMFIN,800,PE,SHRIRAMFIN 800 PE 25 NOV 25,2025-11-13 09:30:00+00:00,819.45,9.5,2025-11-13 14:30:00+00:00,815.55,10.65,Time (2:30PM),12.105263157894742,948.7500000000003,-0.475928976752711,31.57894736842105,-5.263157894736842
2025-11-17,SHRIRAMFIN,800,CE,SHRIRAMFIN 800 CE 25 NOV 25,2025-11-17 09:30:00+00:00,818.1,27.45,2025-11-17 14:30:00+00:00,817.95,27.9,Time (2:30PM),1.6393442622950793,371.24999999999943,-0.018335166850015554,26.41165755919856,-7.285974499089254
2025-11-21,SHRIRAMFIN,800,PE,SHRIRAMFIN 800 PE 25 NOV 25,2025-11-21 09:30:00+00:00,816.7,2.9,2025-11-21 12:05:00+00:00,824.6,1.7,Stop (-40%),-41.37931034482759,-990.0,0.9673074568384935,12.068965517241383,-41.37931034482759
2025-11-25,SHRIRAMFIN,800,CE,SHRIRAMFIN 800 CE 25 NOV 25,2025-11-25 09:31:00+00:00,832.35,29.8,2025-11-25 14:30:00+00:00,838.5,38.0,Time (2:30PM),27.516778523489933,6764.999999999999,0.7388718688051874,30.033557046979865,-2.684563758389264
2025-11-07,SIEMENS,3100,PE,SIEMENS 3100 PE 25 NOV 25,2025-11-07 09:30:00+00:00,3031.3,106.75,2025-11-07 14:30:00+00:00,3039.9,99.75,Time (2:30PM),-6.557377049180328,-875.0,0.2837066605086896,14.285714285714285,-12.45901639344262
2025-11-11,SIEMENS,3100,PE,SIEMENS 3100 PE 25 NOV 25,2025-11-11 09:30:00+00:00,3029.5,107.1,2025-11-11 14:30:00+00:00,3015.3,111.9,Time (2:30PM),4.4817927170868455,600.0000000000014,-0.46872421191615177,12.278244631185814,-7.4229691876750605
2025-11-13,SIEMENS,3100,CE,SIEMENS 3100 CE 25 NOV 25,2025-11-13 09:30:00+00:00,3109.7,88.2,2025-11-13 14:30:00+00:00,3069.2,66.5,Time (2:30PM),-24.603174603174605,-2712.5000000000005,-1.3023764350258868,3.174603174603171,-30.895691609977323
2025-11-17,SIEMENS,3100,CE,SIEMENS 3100 CE 25 NOV 25,2025-11-17 09:30:00+00:00,3163.1,103.5,2025-11-17 14:30:00+00:00,3203.4,134.5,Time (2:30PM),29.951690821256037,3875.0,1.2740665802535545,48.743961352656996,-16.135265700483096
2025-11-25,SIEMENS,3200,PE,SIEMENS 3200 PE 25 NOV 25,2025-11-25 09:31:00+00:00,3182.0,30.0,2025-11-25 14:30:00+00:00,3170.3,31.95,Time (2:30PM),6.499999999999997,243.74999999999991,-0.3676932746700131,47.0,-27.500000000000004
2025-11-10,SRF,2900,PE,SRF 2900 PE 25 NOV 25,2025-11-10 09:36:00+00:00,2878.2,63.5,2025-11-10 14:30:00+00:00,2906.1,47.05,Time (2:30PM),-25.905511811023622,-3290.0000000000005,0.9693558474046311,11.732283464566933,-28.188976377952752
2025-11-11,SRF,2900,PE,SRF 2900 PE 25 NOV 25,2025-11-11 09:30:00+00:00,2897.3,51.35,2025-11-11 14:30:00+00:00,2919.3,41.95,Time (2:30PM),-18.305744888023366,-1879.9999999999998,0.7593276498809236,28.52969814995131,-19.668938656280428
2025-11-12,SRF,2900,PE,SRF 2900 PE 25 NOV 25,2025-11-12 09:31:00+00:00,2916.0,41.8,2025-11-12 14:30:00+00:00,2925.3,37.9,Time (2:30PM),-9.330143540669853,-779.9999999999998,0.3189300411522696,5.26315789473685,-15.789473684210515
2025-11-18,SRF,2900,PE,SRF 2900 PE 25 NOV 25,2025-11-18 09:30:00+00:00,2839.6,76.15,2025-11-18 14:30:00+00:00,2830.3,77.75,Time (2:30PM),2.1011162179908003,319.99999999999886,-0.32751091703055807,23.243598161523295,-3.217334208798427
2025-11-19,SRF,2800,PE,SRF 2800 PE 25 NOV 25,2025-11-19 09:30:00+00:00,2812.6,31.2,2025-11-19 12:04:00+00:00,2773.5,47.2,Target (50%),51.2820512820513,3200.000000000001,-1.3901727938562152,51.2820512820513,-22.916666666666664
2025-11-14,SUNPHARMA,1700,CE,SUNPHARMA 1700 CE 25 NOV 25,2025-11-14 09:31:00+00:00,1746.7,58.05,2025-11-14 14:30:00+00:00,1750.0,56.8,Time (2:30PM),-2.1533161068044793,-437.5,0.1889276922196115,6.804478897502158,-9.991386735572776
2025-11-18,SUNPHARMA,1800,PE,SUNPHARMA 1800 PE 25 NOV 25,2025-11-18 09:36:00+00:00,1753.0,47.85,2025-11-18 14:30:00+00:00,1760.8,44.3,Time (2:30PM),-7.419017763845359,-1242.5000000000016,0.44495151169423586,8.881922675026123,-12.12121212121213
2025-11-25,SUNPHARMA,1800,PE,SUNPHARMA 1800 PE 25 NOV 25,2025-11-25 09:44:00+00:00,1775.1,28.3,2025-11-25 12:42:00+00:00,1790.4,10.05,Stop (-40%),-64.48763250883393,-6387.5,0.8619232719283524,0.7067137809187254,-64.48763250883393
2025-11-03,TATAELXSI,5500,PE,TATAELXSI 5500 PE 25 NOV 25,2025-11-03 09:30:00+00:00,5423.5,182.65,2025-11-03 14:30:00+00:00,5422.0,176.45,Time (2:30PM),-3.394470298384898,-620.0000000000017,-0.027657416797271135,7.309061045715846,-4.95483164522311
2025-11-06,TATAELXSI,5400,PE,TATAELXSI 5400 PE 25 NOV 25,2025-11-06 09:30:00+00:00,5309.5,188.0,2025-11-06 14:30:00+00:00,5245.0,228.7,Time (2:30PM),21.64893617021276,4069.999999999999,-1.214803653828044,31.170212765957444,-1.5159574468085075
2025-11-07,TATAELXSI,5200,PE,TATAELXSI 5200 PE 25 NOV 25,2025-11-07 09:32:00+00:00,5146.0,150.0,2025-11-07 14:30:00+00:00,5195.0,113.8,Time (2:30PM),-24.133333333333333,-3620.0000000000005,0.952195880295375,6.966666666666659,-25.566666666666666
2025-11-12,TATAELXSI,5300,CE,TATAELXSI 5300 CE 25 NOV 25,2025-11-12 09:30:00+00:00,5332.0,124.0,2025-11-12 10:29:00+00:00,5438.5,198.0,Target (50%),59.67741935483871,7400.0,1.9973743435858966,59.67741935483871,-6.653225806451612
2025-11-13,TATAELXSI,5400,PE,TATAELXSI 5400 PE 25 NOV 25,2025-11-13 09:30:00+00:00,5363.0,110.0,2025-11-13 14:30:00+00:00,5335.0,128.05,Time (2:30PM),16.40909090909092,1805.0000000000011,-0.522095841879545,18.863636363636363,-10.909090909090908
2025-11-14,TATAELXSI,5300,PE,TATAELXSI 5300 PE 25 NOV 25,2025-11-14 09:31:00+00:00,5247.0,114.95,2025-11-14 14:30:00+00:00,5246.0,110.15,Time (2:30PM),-4.175728577642451,-479.9999999999997,-0.01905850962454736,1.783384080034795,-26.054806437581558
2025-11-17,TATAELXSI,5300,CE,TATAELXSI 5300 CE 25 NOV 25,2025-11-17 09:30:00+00:00,5297.0,92.75,2025-11-17 11:33:00+00:00,5211.0,51.65,Stop (-40%),-44.31266846361186,-4110.0,-1.6235605059467622,3.3423180592991852,-44.31266846361186
